run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,1,1782054780032397719,/cmd_vel,0.1301,0.0,0.0,0,ok
R01,ROS_TCP,2,1782054780064812082,/cmd_vel,0.1255,0.0,0.0,0,ok
R01,ROS_TCP,3,1782054780119080011,/cmd_vel,0.123,0.0,0.0,0,ok
R01,ROS_TCP,4,1782054780175512065,/cmd_vel,0.1291,0.0,0.0,0,ok
R01,ROS_TCP,5,1782054780236000499,/cmd_vel,0.1316,0.0,0.0,0,ok
R01,ROS_TCP,6,1782054780298668715,/cmd_vel,0.1281,0.0,0.0,0,ok
R01,ROS_TCP,8,1782054780398438085,/cmd_vel,0.1261,0.0,0.0,0,ok
R01,ROS_TCP,9,1782054780466751486,/cmd_vel,0.126,0.0,0.0,0,ok
R01,ROS_TCP,10,1782054780519014260,/cmd_vel,0.125,0.0,0.0,0,ok
R01,ROS_TCP,11,1782054780583897906,/cmd_vel,0.1214,0.0,0.0,0,ok
R01,ROS_TCP,12,1782054780621067102,/cmd_vel,0.1296,0.0,0.0,0,ok
R01,ROS_TCP,13,1782054780684430078,/cmd_vel,0.1291,0.0,0.0,0,ok
R01,ROS_TCP,14,1782054780731827278,/cmd_vel,0.1322,0.0,0.0,0,ok
R01,ROS_TCP,15,1782054780789915552,/cmd_vel,0.1266,0.0,0.0,0,ok
R01,ROS_TCP,16,1782054780845268647,/cmd_vel,0.1296,0.0,0.0,0,ok
R01,ROS_TCP,17,1782054780899395486,/cmd_vel,0.1281,0.0,0.0,0,ok
R01,ROS_TCP,18,1782054780954729586,/cmd_vel,0.1266,0.0,0.0,0,ok
R01,ROS_TCP,19,1782054781009997511,/cmd_vel,0.1404,0.0,0.0,0,ok
R01,ROS_TCP,20,1782054781070868361,/cmd_vel,0.1291,0.0,0.0,0,ok
R01,ROS_TCP,21,1782054781135037116,/cmd_vel,0.1271,0.0,0.0,0,ok
R01,ROS_TCP,22,1782054781176888645,/cmd_vel,0.1296,0.0,0.0,0,ok
R01,ROS_TCP,24,1782054781291617137,/cmd_vel,0.1283,0.0,0.0,0,ok
R01,ROS_TCP,25,1782054781344656613,/cmd_vel,0.1328,0.0,0.0,0,ok
R01,ROS_TCP,26,1782054781416398998,/cmd_vel,0.1225,0.0,0.0,0,ok
R01,ROS_TCP,27,1782054781468160161,/cmd_vel,0.1238,0.0,0.0,0,ok
R01,ROS_TCP,28,1782054781516575151,/cmd_vel,0.1254,0.0,0.0,0,ok
R01,ROS_TCP,29,1782054781571816010,/cmd_vel,0.1283,0.0,0.0,0,ok
R01,ROS_TCP,30,1782054781628466989,/cmd_vel,0.1316,0.0,0.0,0,ok
R01,ROS_TCP,31,1782054781704223435,/cmd_vel,0.1296,0.0,0.0,0,ok
R01,ROS_TCP,33,1782054781790812551,/cmd_vel,0.1233,0.0,0.0,0,ok
R01,ROS_TCP,34,1782054781844642081,/cmd_vel,0.1262,0.0,0.0,0,ok
R01,ROS_TCP,35,1782054781899633744,/cmd_vel,0.1229,0.0,0.0,0,ok
R01,ROS_TCP,36,1782054781955933236,/cmd_vel,0.1241,0.0,0.0,0,ok
R01,ROS_TCP,37,1782054782012456050,/cmd_vel,0.1359,0.0,0.0,0,ok
R01,ROS_TCP,39,1782054782141693094,/cmd_vel,0.1278,0.0,0.0,0,ok
R01,ROS_TCP,40,1782054782191112118,/cmd_vel,0.1505,0.0,0.0,0,ok
R01,ROS_TCP,41,1782054782251385202,/cmd_vel,0.1553,0.0,0.0,0,ok
R01,ROS_TCP,42,1782054782291366845,/cmd_vel,0.1565,0.0,0.0,0,ok
R01,ROS_TCP,43,1782054782344824363,/cmd_vel,0.155,0.0,0.0,0,ok
R01,ROS_TCP,44,1782054782405307636,/cmd_vel,0.1587,0.0,0.0,0,ok
R01,ROS_TCP,46,1782054782514221677,/cmd_vel,0.1569,0.0,0.0,0,ok
R01,ROS_TCP,47,1782054782568140399,/cmd_vel,0.1457,0.0,0.0,0,ok
R01,ROS_TCP,48,1782054782630717532,/cmd_vel,0.1557,0.0,0.0,0,ok
R01,ROS_TCP,49,1782054782684449938,/cmd_vel,0.1609,0.0,0.0,0,ok
R01,ROS_TCP,50,1782054782737543034,/cmd_vel,0.149,0.0,0.0,0,ok
R01,ROS_TCP,51,1782054782793941045,/cmd_vel,0.1579,0.0,0.0,0,ok
R01,ROS_TCP,52,1782054782862907687,/cmd_vel,0.1604,0.0,0.0,0,ok
R01,ROS_TCP,54,1782054782959472830,/cmd_vel,0.1669,0.0,0.0,0,ok
R01,ROS_TCP,55,1782054783027515404,/cmd_vel,0.1538,0.0,0.0,0,ok
R01,ROS_TCP,56,1782054783072035830,/cmd_vel,0.1574,0.0,0.0,0,ok
R01,ROS_TCP,57,1782054783126594609,/cmd_vel,0.1554,0.0,0.0,0,ok
R01,ROS_TCP,58,1782054783180737365,/cmd_vel,0.1645,0.0,0.0,0,ok
R01,ROS_TCP,60,1782054783299985875,/cmd_vel,0.1589,0.0,0.0,0,ok
R01,ROS_TCP,61,1782054783347801436,/cmd_vel,0.1592,0.0,0.0,0,ok
R01,ROS_TCP,62,1782054783420346744,/cmd_vel,0.158,0.0,0.0,0,ok
R01,ROS_TCP,63,1782054783458249348,/cmd_vel,0.1624,0.0,0.0,0,ok
R01,ROS_TCP,64,1782054783514570999,/cmd_vel,0.1644,0.0,0.0,0,ok
R01,ROS_TCP,65,1782054783573721486,/cmd_vel,0.1544,0.0,0.0,0,ok
R01,ROS_TCP,66,1782054783625934544,/cmd_vel,0.1591,0.0,0.0,0,ok
R01,ROS_TCP,67,1782054783689472852,/cmd_vel,0.1616,0.0,0.0,0,ok
R01,ROS_TCP,68,1782054783749789569,/cmd_vel,0.1598,0.0,0.0,0,ok
R01,ROS_TCP,69,1782054783792344719,/cmd_vel,0.1549,0.0,0.0,0,ok
R01,ROS_TCP,70,1782054783849773650,/cmd_vel,0.1541,0.0,0.0,0,ok
R01,ROS_TCP,71,1782054783920105389,/cmd_vel,0.155,0.0,0.0,0,ok
R01,ROS_TCP,72,1782054783960034928,/cmd_vel,0.1567,0.0,0.0,0,ok
R01,ROS_TCP,73,1782054784014361636,/cmd_vel,0.1616,0.0,0.0,0,ok
R01,ROS_TCP,76,1782054784198697477,/cmd_vel,0.158,0.0,0.0,0,ok
R01,ROS_TCP,77,1782054784254126036,/cmd_vel,0.1539,0.0,0.0,0,ok
R01,ROS_TCP,78,1782054784296392985,/cmd_vel,0.154,0.0,0.0,0,ok
R01,ROS_TCP,80,1782054784419943981,/cmd_vel,0.1623,0.0,0.0,0,ok
R01,ROS_TCP,81,1782054784461273303,/cmd_vel,0.1527,0.0,0.0,0,ok
R01,ROS_TCP,82,1782054784519087392,/cmd_vel,0.1679,0.0,0.0,0,ok
R01,ROS_TCP,83,1782054784591848662,/cmd_vel,0.1542,0.0,0.0,0,ok
R01,ROS_TCP,84,1782054784634744015,/cmd_vel,0.1574,0.0,0.0,0,ok
R01,ROS_TCP,85,1782054784685040764,/cmd_vel,0.0,0.0,-0.0226,0,ok
R01,ROS_TCP,86,1782054784752748848,/cmd_vel,0.0,0.0,-0.0097,0,ok
R01,ROS_TCP,87,1782054784796013867,/cmd_vel,0.0,0.0,-0.0026,0,ok
R01,ROS_TCP,88,1782054784859901754,/cmd_vel,0.0,0.0,0.0019,0,ok
R01,ROS_TCP,89,1782054784920856789,/cmd_vel,0.0,0.0,-0.0061,0,ok
R01,ROS_TCP,90,1782054784979309402,/cmd_vel,0.0,0.0,-0.0069,0,ok
R01,ROS_TCP,91,1782054785024790950,/cmd_vel,0.0,0.0,-0.0012,0,ok
R01,ROS_TCP,92,1782054785096007474,/cmd_vel,0.0,0.0,-0.0079,0,ok
R01,ROS_TCP,93,1782054785131436736,/cmd_vel,0.0,0.0,-0.0177,0,ok
R01,ROS_TCP,94,1782054785198118727,/cmd_vel,0.0,0.0,-0.0017,0,ok
R01,ROS_TCP,95,1782054785241155253,/cmd_vel,0.0,0.0,-0.0039,0,ok
R01,ROS_TCP,96,1782054785303319564,/cmd_vel,0.0,0.0,-0.0091,0,ok
R01,ROS_TCP,99,1782054785464422791,/cmd_vel,0.0,0.0,0.0025,0,ok
R01,ROS_TCP,101,1782054785576398797,/cmd_vel,0.0,0.0,-0.0048,0,ok
R01,ROS_TCP,102,1782054785637481231,/cmd_vel,0.0,0.0,-0.0064,0,ok
R01,ROS_TCP,105,1782054785806600504,/cmd_vel,0.0,0.0,-0.0042,0,ok
R01,ROS_TCP,106,1782054785857279931,/cmd_vel,0.0,0.0,-0.009,0,ok
R01,ROS_TCP,107,1782054785915442736,/cmd_vel,0.0,0.0,-0.0118,0,ok
R01,ROS_TCP,109,1782054786028247498,/cmd_vel,0.0,0.0,-0.0078,0,ok
R01,ROS_TCP,110,1782054786092041575,/cmd_vel,0.0,0.0,-0.007,0,ok
R01,ROS_TCP,112,1782054786189995896,/cmd_vel,0.0,0.0,-0.0214,0,ok
R01,ROS_TCP,113,1782054786262857052,/cmd_vel,0.0,0.0,-0.0019,0,ok
R01,ROS_TCP,115,1782054786365404778,/cmd_vel,0.0,0.0,-0.0161,0,ok
R01,ROS_TCP,116,1782054786417098981,/cmd_vel,0.0,0.0,-0.0057,0,ok
R01,ROS_TCP,117,1782054786467779211,/cmd_vel,0.0,0.0,-0.0043,0,ok
R01,ROS_TCP,119,1782054786577541053,/cmd_vel,0.0,0.0,-0.0203,0,ok
R01,ROS_TCP,120,1782054786633286058,/cmd_vel,0.0,0.0,-0.0107,0,ok
R01,ROS_TCP,121,1782054786688953206,/cmd_vel,0.0,0.0,-0.0062,0,ok
R01,ROS_TCP,122,1782054786746503789,/cmd_vel,0.0,0.0,-0.0122,0,ok
R01,ROS_TCP,123,1782054786809937176,/cmd_vel,0.0,0.0,-0.0008,0,ok
R01,ROS_TCP,125,1782054786913685751,/cmd_vel,0.0,0.0,0.0013,0,ok
R01,ROS_TCP,127,1782054787024000017,/cmd_vel,0.0,0.0,-0.0153,0,ok
R01,ROS_TCP,128,1782054787092708327,/cmd_vel,0.0,0.0,-0.0078,0,ok
R01,ROS_TCP,129,1782054787133390744,/cmd_vel,0.0,0.0,-0.0056,0,ok
R01,ROS_TCP,131,1782054787247790834,/cmd_vel,0.0,0.0,-0.0099,0,ok
R01,ROS_TCP,132,1782054787302616073,/cmd_vel,0.0,0.0,-0.0094,0,ok
R01,ROS_TCP,133,1782054787369691981,/cmd_vel,0.0,0.0,-0.0013,0,ok
R01,ROS_TCP,135,1782054787469891394,/cmd_vel,0.1111,0.0,0.0,0,ok
R01,ROS_TCP,137,1782054787591608892,/cmd_vel,0.113,0.0,0.0,0,ok
R01,ROS_TCP,139,1782054787692247427,/cmd_vel,0.1051,0.0,0.0,0,ok
R01,ROS_TCP,140,1782054787746379767,/cmd_vel,0.109,0.0,0.0,0,ok
R01,ROS_TCP,141,1782054787805198692,/cmd_vel,0.1092,0.0,0.0,0,ok
R01,ROS_TCP,142,1782054787888071581,/cmd_vel,0.1167,0.0,0.0,0,ok
R01,ROS_TCP,143,1782054787913828771,/cmd_vel,0.1155,0.0,0.0,0,ok
R01,ROS_TCP,144,1782054787968957459,/cmd_vel,0.1111,0.0,0.0,0,ok
R01,ROS_TCP,145,1782054788025921340,/cmd_vel,0.1041,0.0,0.0,0,ok
R01,ROS_TCP,146,1782054788085126566,/cmd_vel,0.1101,0.0,0.0,0,ok
R01,ROS_TCP,147,1782054788138154035,/cmd_vel,0.1132,0.0,0.0,0,ok
R01,ROS_TCP,148,1782054788192077659,/cmd_vel,0.1111,0.0,0.0,0,ok
R01,ROS_TCP,149,1782054788269597569,/cmd_vel,0.1196,0.0,0.0,0,ok
R01,ROS_TCP,150,1782054788325073657,/cmd_vel,0.1121,0.0,0.0,0,ok
R01,ROS_TCP,151,1782054788377416249,/cmd_vel,0.1094,0.0,0.0,0,ok
R01,ROS_TCP,152,1782054788417787909,/cmd_vel,0.1081,0.0,0.0,0,ok
R01,ROS_TCP,153,1782054788483444653,/cmd_vel,0.1089,0.0,0.0,0,ok
R01,ROS_TCP,155,1782054788585915614,/cmd_vel,0.1101,0.0,0.0,0,ok
R01,ROS_TCP,157,1782054788702971854,/cmd_vel,0.1112,0.0,0.0,0,ok
R01,ROS_TCP,158,1782054788758276676,/cmd_vel,0.1009,0.0,0.0,0,ok
R01,ROS_TCP,159,1782054788802214263,/cmd_vel,0.1074,0.0,0.0,0,ok
R01,ROS_TCP,160,1782054788864493433,/cmd_vel,0.1112,0.0,0.0,0,ok
R01,ROS_TCP,161,1782054788915866727,/cmd_vel,0.1171,0.0,0.0,0,ok
R01,ROS_TCP,163,1782054789025716407,/cmd_vel,0.1083,0.0,0.0,0,ok
R01,ROS_TCP,164,1782054789078051943,/cmd_vel,0.1072,0.0,0.0,0,ok
R01,ROS_TCP,165,1782054789139285302,/cmd_vel,0.1183,0.0,0.0,0,ok
R01,ROS_TCP,166,1782054789205475175,/cmd_vel,0.1069,0.0,0.0,0,ok
R01,ROS_TCP,167,1782054789249707766,/cmd_vel,0.1105,0.0,0.0,0,ok
R01,ROS_TCP,168,1782054789304674084,/cmd_vel,0.1048,0.0,0.0,0,ok
R01,ROS_TCP,169,1782054789359058726,/cmd_vel,0.1095,0.0,0.0,0,ok
R01,ROS_TCP,170,1782054789416572085,/cmd_vel,0.1119,0.0,0.0,0,ok
R01,ROS_TCP,171,1782054789469350565,/cmd_vel,0.1165,0.0,0.0,0,ok
R01,ROS_TCP,172,1782054789530431091,/cmd_vel,0.1226,0.0,0.0,0,ok
R01,ROS_TCP,173,1782054789582818461,/cmd_vel,0.1137,0.0,0.0,0,ok
R01,ROS_TCP,174,1782054789649755556,/cmd_vel,0.115,0.0,0.0,0,ok
R01,ROS_TCP,175,1782054789701290942,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,177,1782054789808667054,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,178,1782054789865390892,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,179,1782054789920868156,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,181,1782054790025702573,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,182,1782054790096396643,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,183,1782054790157795338,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,184,1782054790191250360,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,185,1782054790248174890,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,186,1782054790303289706,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,187,1782054790362410126,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,188,1782054790422043104,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,189,1782054790492138026,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,191,1782054790597981592,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,192,1782054790636382739,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,193,1782054790691665370,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,194,1782054790761976286,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,195,1782054790815612684,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,196,1782054790869847228,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,197,1782054790922639349,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,198,1782054790971210403,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,200,1782054791083021323,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,201,1782054791143154404,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,202,1782054791190069892,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,206,1782054791425203619,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,207,1782054791468509650,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,209,1782054791592815736,/cmd_vel,0.0,0.0,-0.085,5,ok
R01,ROS_TCP,210,1782054791635316009,/cmd_vel,0.0,0.0,-0.0809,1,ok
R01,ROS_TCP,211,1782054791690509462,/cmd_vel,0.0,0.0,-0.0787,2,ok
R01,ROS_TCP,212,1782054791745793620,/cmd_vel,0.0,0.0,-0.087,5,ok
R01,ROS_TCP,213,1782054791803314466,/cmd_vel,0.0,0.0,-0.1022,4,ok
R01,ROS_TCP,214,1782054791859468502,/cmd_vel,0.0,0.0,-0.0855,1,ok
R01,ROS_TCP,215,1782054791916443160,/cmd_vel,0.0,0.0,-0.0888,4,ok
R01,ROS_TCP,216,1782054791974124941,/cmd_vel,0.0,0.0,-0.0877,3,ok
R01,ROS_TCP,217,1782054792041869899,/cmd_vel,0.0,0.0,-0.0881,1,ok
R01,ROS_TCP,218,1782054792079582718,/cmd_vel,0.0,0.0,-0.0852,1,ok
R01,ROS_TCP,220,1782054792197978150,/cmd_vel,0.0,0.0,-0.0811,5,ok
R01,ROS_TCP,221,1782054792267824681,/cmd_vel,0.0,0.0,-0.0861,1,ok
R01,ROS_TCP,222,1782054792315790834,/cmd_vel,0.0,0.0,-0.0868,3,ok
R01,ROS_TCP,223,1782054792357023363,/cmd_vel,0.0,0.0,-0.0883,2,ok
R01,ROS_TCP,224,1782054792414839450,/cmd_vel,0.0,0.0,-0.0918,3,ok
R01,ROS_TCP,225,1782054792470773908,/cmd_vel,0.0,0.0,-0.0869,3,ok
R01,ROS_TCP,226,1782054792537488765,/cmd_vel,0.0,0.0,-0.0773,5,ok
R01,ROS_TCP,227,1782054792586034464,/cmd_vel,0.0,0.0,-0.0748,2,ok
R01,ROS_TCP,228,1782054792635901672,/cmd_vel,0.0,0.0,-0.0898,2,ok
R01,ROS_TCP,229,1782054792690236561,/cmd_vel,0.0,0.0,-0.0737,2,ok
R01,ROS_TCP,230,1782054792762251822,/cmd_vel,0.0,0.0,-0.0716,4,ok
R01,ROS_TCP,231,1782054792800821748,/cmd_vel,0.0,0.0,-0.0806,2,ok
R01,ROS_TCP,232,1782054792867651643,/cmd_vel,0.0,0.0,-0.0906,5,ok
R01,ROS_TCP,233,1782054792910506251,/cmd_vel,0.0,0.0,-0.0805,3,ok
R01,ROS_TCP,234,1782054792966430347,/cmd_vel,0.221,0.0,0.0,0,ok
R01,ROS_TCP,235,1782054793020493835,/cmd_vel,0.2179,0.0,0.0,0,ok
R01,ROS_TCP,236,1782054793093609948,/cmd_vel,0.2248,0.0,0.0,0,ok
R01,ROS_TCP,237,1782054793136847805,/cmd_vel,0.2273,0.0,0.0,0,ok
R01,ROS_TCP,238,1782054793193285530,/cmd_vel,0.2219,0.0,0.0,0,ok
R01,ROS_TCP,239,1782054793260669796,/cmd_vel,0.2255,0.0,0.0,0,ok
R01,ROS_TCP,240,1782054793309089957,/cmd_vel,0.2266,0.0,0.0,0,ok
R01,ROS_TCP,241,1782054793364651397,/cmd_vel,0.2222,0.0,0.0,0,ok
R01,ROS_TCP,242,1782054793422378559,/cmd_vel,0.2253,0.0,0.0,0,ok
R01,ROS_TCP,243,1782054793479461758,/cmd_vel,0.2251,0.0,0.0,0,ok
R01,ROS_TCP,244,1782054793520990770,/cmd_vel,0.2195,0.0,0.0,0,ok
R01,ROS_TCP,246,1782054793631603982,/cmd_vel,0.2236,0.0,0.0,0,ok
R01,ROS_TCP,247,1782054793698193712,/cmd_vel,0.2245,0.0,0.0,0,ok
R01,ROS_TCP,248,1782054793751960232,/cmd_vel,0.2268,0.0,0.0,0,ok
R01,ROS_TCP,249,1782054793799759710,/cmd_vel,0.2212,0.0,0.0,0,ok
R01,ROS_TCP,250,1782054793870507729,/cmd_vel,0.2381,0.0,0.0,0,ok
R01,ROS_TCP,251,1782054793911336088,/cmd_vel,0.2286,0.0,0.0,0,ok
R01,ROS_TCP,253,1782054794019483977,/cmd_vel,0.228,0.0,0.0,0,ok
R01,ROS_TCP,255,1782054794138653496,/cmd_vel,0.0913,0.0,0.0,0,ok
R01,ROS_TCP,256,1782054794194264249,/cmd_vel,0.0885,0.0,0.0,0,ok
R01,ROS_TCP,257,1782054794252885981,/cmd_vel,0.0903,0.0,0.0,0,ok
R01,ROS_TCP,258,1782054794303526784,/cmd_vel,0.0974,0.0,0.0,0,ok
R01,ROS_TCP,259,1782054794352521168,/cmd_vel,0.0931,0.0,0.0,0,ok
R01,ROS_TCP,260,1782054794406167969,/cmd_vel,0.0939,0.0,0.0,0,ok
R01,ROS_TCP,261,1782054794463267713,/cmd_vel,0.0915,0.0,0.0,0,ok
R01,ROS_TCP,262,1782054794528608590,/cmd_vel,0.098,0.0,0.0,0,ok
R01,ROS_TCP,263,1782054794576843722,/cmd_vel,0.0875,0.0,0.0,0,ok
R01,ROS_TCP,264,1782054794631006679,/cmd_vel,0.0986,0.0,0.0,0,ok
R01,ROS_TCP,265,1782054794686552171,/cmd_vel,0.0938,0.0,0.0,0,ok
R01,ROS_TCP,267,1782054794797862196,/cmd_vel,0.0946,0.0,0.0,0,ok
R01,ROS_TCP,268,1782054794858268618,/cmd_vel,0.0906,0.0,0.0,0,ok
R01,ROS_TCP,269,1782054794923814036,/cmd_vel,0.0923,0.0,0.0,0,ok
