run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,270,1782054794964339331,/cmd_vel,0.0919,0.0,0.0,0,ok
R01,ROS_TCP,271,1782054795017606137,/cmd_vel,0.0899,0.0,0.0,0,ok
R01,ROS_TCP,275,1782054795241444408,/cmd_vel,0.0965,0.0,0.0,0,ok
R01,ROS_TCP,276,1782054795298803836,/cmd_vel,0.0873,0.0,0.0,0,ok
R01,ROS_TCP,277,1782054795368960332,/cmd_vel,0.0894,0.0,0.0,0,ok
R01,ROS_TCP,278,1782054795408191936,/cmd_vel,0.0935,0.0,0.0,0,ok
R01,ROS_TCP,279,1782054795471965458,/cmd_vel,0.0917,0.0,0.0,0,ok
R01,ROS_TCP,281,1782054795573772308,/cmd_vel,0.0908,0.0,0.0,0,ok
R01,ROS_TCP,282,1782054795640965488,/cmd_vel,0.0949,0.0,0.0,0,ok
R01,ROS_TCP,283,1782054795699739595,/cmd_vel,0.0871,0.0,0.0,0,ok
R01,ROS_TCP,286,1782054795869896583,/cmd_vel,0.09,0.0,0.0,0,ok
R01,ROS_TCP,287,1782054795908448678,/cmd_vel,0.0959,0.0,0.0,0,ok
R01,ROS_TCP,288,1782054795963547234,/cmd_vel,0.0848,0.0,0.0,0,ok
R01,ROS_TCP,290,1782054796086056287,/cmd_vel,0.0837,0.0,0.0,0,ok
R01,ROS_TCP,291,1782054796138085418,/cmd_vel,0.0907,0.0,0.0,0,ok
R01,ROS_TCP,292,1782054796186826845,/cmd_vel,0.0982,0.0,0.0,0,ok
R01,ROS_TCP,293,1782054796247732966,/cmd_vel,0.0907,0.0,0.0,0,ok
R01,ROS_TCP,295,1782054796353346159,/cmd_vel,0.0929,0.0,0.0,0,ok
R01,ROS_TCP,296,1782054796416834406,/cmd_vel,0.0,0.0,-0.1088,3,ok
R01,ROS_TCP,298,1782054796532226252,/cmd_vel,0.0,0.0,-0.1089,5,ok
R01,ROS_TCP,300,1782054796631927786,/cmd_vel,0.0,0.0,-0.1089,5,ok
R01,ROS_TCP,302,1782054796741482399,/cmd_vel,0.0,0.0,-0.1007,1,ok
R01,ROS_TCP,303,1782054796796299776,/cmd_vel,0.0,0.0,-0.0997,3,ok
R01,ROS_TCP,304,1782054796860496538,/cmd_vel,0.0,0.0,-0.0921,1,ok
R01,ROS_TCP,305,1782054796907308509,/cmd_vel,0.0,0.0,-0.0944,2,ok
R01,ROS_TCP,307,1782054797023311454,/cmd_vel,0.0,0.0,-0.0931,1,ok
R01,ROS_TCP,308,1782054797084661255,/cmd_vel,0.0,0.0,-0.1037,4,ok
R01,ROS_TCP,309,1782054797142740446,/cmd_vel,0.0,0.0,-0.0982,4,ok
R01,ROS_TCP,311,1782054797240434744,/cmd_vel,0.0,0.0,-0.0929,5,ok
R01,ROS_TCP,313,1782054797364930615,/cmd_vel,0.0,0.0,-0.0968,1,ok
R01,ROS_TCP,314,1782054797420369274,/cmd_vel,0.0,0.0,-0.085,1,ok
R01,ROS_TCP,315,1782054797463241168,/cmd_vel,0.0,0.0,-0.0894,5,ok
R01,ROS_TCP,317,1782054797573553309,/cmd_vel,0.0,0.0,-0.0758,4,ok
R01,ROS_TCP,318,1782054797629052205,/cmd_vel,0.0,0.0,-0.0973,5,ok
R01,ROS_TCP,319,1782054797685339640,/cmd_vel,0.0,0.0,-0.0992,2,ok
R01,ROS_TCP,322,1782054797863416576,/cmd_vel,0.0,0.0,0.1193,5,ok
R01,ROS_TCP,324,1782054797983054440,/cmd_vel,0.0,0.0,0.1173,2,ok
R01,ROS_TCP,325,1782054798020604610,/cmd_vel,0.0,0.0,0.1208,4,ok
R01,ROS_TCP,326,1782054798083650452,/cmd_vel,0.0,0.0,0.1243,4,ok
R01,ROS_TCP,328,1782054798184833760,/cmd_vel,0.0,0.0,0.1195,2,ok
R01,ROS_TCP,329,1782054798239152302,/cmd_vel,0.0,0.0,0.1212,3,ok
R01,ROS_TCP,330,1782054798293758788,/cmd_vel,0.0,0.0,0.1175,3,ok
R01,ROS_TCP,331,1782054798358832496,/cmd_vel,0.0,0.0,0.1225,1,ok
R01,ROS_TCP,332,1782054798416889161,/cmd_vel,0.0,0.0,0.1189,1,ok
R01,ROS_TCP,333,1782054798467514023,/cmd_vel,0.0,0.0,0.1129,1,ok
R01,ROS_TCP,334,1782054798515167735,/cmd_vel,0.0,0.0,0.1155,4,ok
R01,ROS_TCP,335,1782054798579536591,/cmd_vel,0.0,0.0,0.1178,4,ok
R01,ROS_TCP,336,1782054798635847058,/cmd_vel,0.0,0.0,0.127,5,ok
R01,ROS_TCP,337,1782054798682026040,/cmd_vel,0.0,0.0,0.1191,3,ok
R01,ROS_TCP,338,1782054798743151281,/cmd_vel,0.0,0.0,0.1254,4,ok
R01,ROS_TCP,339,1782054798803901637,/cmd_vel,0.0,0.0,0.1146,4,ok
R01,ROS_TCP,340,1782054798865663746,/cmd_vel,0.0,0.0,0.1317,3,ok
R01,ROS_TCP,341,1782054798905307635,/cmd_vel,0.0,0.0,0.1331,1,ok
R01,ROS_TCP,342,1782054798979372925,/cmd_vel,0.0,0.0,0.1198,5,ok
R01,ROS_TCP,343,1782054799014922587,/cmd_vel,0.0,0.0,0.1214,3,ok
R01,ROS_TCP,344,1782054799072485884,/cmd_vel,0.0,0.0,0.1206,2,ok
R01,ROS_TCP,345,1782054799140338706,/cmd_vel,0.0,0.0,0.1185,4,ok
R01,ROS_TCP,346,1782054799185778138,/cmd_vel,0.0,0.0,0.1281,1,ok
R01,ROS_TCP,347,1782054799236462011,/cmd_vel,0.0,0.0,0.1143,3,ok
R01,ROS_TCP,348,1782054799295160287,/cmd_vel,0.0,0.0,0.1223,4,ok
R01,ROS_TCP,349,1782054799349157565,/cmd_vel,0.0,0.0,0.114,1,ok
R01,ROS_TCP,351,1782054799463786373,/cmd_vel,0.0,0.0,0.1173,2,ok
R01,ROS_TCP,352,1782054799521716741,/cmd_vel,0.0,0.0,0.1249,3,ok
R01,ROS_TCP,353,1782054799569323713,/cmd_vel,0.0,0.0,0.1245,2,ok
R01,ROS_TCP,354,1782054799628186692,/cmd_vel,0.0,0.0,0.119,2,ok
R01,ROS_TCP,355,1782054799682617061,/cmd_vel,0.0,0.0,0.1225,4,ok
R01,ROS_TCP,356,1782054799748123030,/cmd_vel,0.0,0.0,0.1141,3,ok
R01,ROS_TCP,357,1782054799794094847,/cmd_vel,0.0,0.0,0.1237,4,ok
R01,ROS_TCP,358,1782054799850910560,/cmd_vel,0.0,0.0,0.1268,4,ok
R01,ROS_TCP,361,1782054800028832789,/cmd_vel,0.0,0.0,0.1269,5,ok
R01,ROS_TCP,362,1782054800085204868,/cmd_vel,0.0,0.0,0.1219,5,ok
R01,ROS_TCP,363,1782054800143262134,/cmd_vel,0.0,0.0,0.1173,2,ok
R01,ROS_TCP,364,1782054800184679369,/cmd_vel,0.0,0.0,0.1095,5,ok
R01,ROS_TCP,365,1782054800247545725,/cmd_vel,0.0,0.0,0.1235,5,ok
R01,ROS_TCP,366,1782054800292619036,/cmd_vel,0.0,0.0,0.121,5,ok
R01,ROS_TCP,368,1782054800409552505,/cmd_vel,0.0,0.0,0.164,3,ok
R01,ROS_TCP,369,1782054800457311247,/cmd_vel,0.0,0.0,0.1712,5,ok
R01,ROS_TCP,370,1782054800526750190,/cmd_vel,0.0,0.0,0.1553,4,ok
R01,ROS_TCP,371,1782054800576083956,/cmd_vel,0.0,0.0,0.1555,4,ok
R01,ROS_TCP,373,1782054800695911571,/cmd_vel,0.0,0.0,0.1482,2,ok
R01,ROS_TCP,375,1782054800800628244,/cmd_vel,0.0,0.0,0.1524,5,ok
R01,ROS_TCP,376,1782054800858070692,/cmd_vel,0.0,0.0,0.1533,4,ok
R01,ROS_TCP,377,1782054800914736810,/cmd_vel,0.0,0.0,0.1683,1,ok
R01,ROS_TCP,378,1782054800957815045,/cmd_vel,0.0,0.0,0.16,1,ok
R01,ROS_TCP,379,1782054801015072999,/cmd_vel,0.0,0.0,0.1584,4,ok
R01,ROS_TCP,380,1782054801071930993,/cmd_vel,0.0,0.0,0.1628,2,ok
R01,ROS_TCP,381,1782054801127256310,/cmd_vel,0.0,0.0,0.1561,5,ok
R01,ROS_TCP,382,1782054801182766307,/cmd_vel,0.0,0.0,-0.1035,4,ok
R01,ROS_TCP,383,1782054801241221195,/cmd_vel,0.0,0.0,-0.1023,1,ok
R01,ROS_TCP,385,1782054801352369894,/cmd_vel,0.0,0.0,-0.108,5,ok
R01,ROS_TCP,386,1782054801403374430,/cmd_vel,0.0,0.0,-0.1036,2,ok
R01,ROS_TCP,387,1782054801462053647,/cmd_vel,0.0,0.0,-0.0976,4,ok
R01,ROS_TCP,388,1782054801523587146,/cmd_vel,0.0,0.0,-0.1052,5,ok
R01,ROS_TCP,389,1782054801569924185,/cmd_vel,0.0,0.0,-0.1024,5,ok
R01,ROS_TCP,390,1782054801635017914,/cmd_vel,0.0,0.0,-0.1086,4,ok
R01,ROS_TCP,391,1782054801691210326,/cmd_vel,0.0,0.0,-0.0936,2,ok
R01,ROS_TCP,392,1782054801738195381,/cmd_vel,0.0,0.0,-0.0972,3,ok
R01,ROS_TCP,394,1782054801856636133,/cmd_vel,0.0,0.0,-0.1028,5,ok
R01,ROS_TCP,395,1782054801920406663,/cmd_vel,0.0,0.0,-0.108,1,ok
R01,ROS_TCP,396,1782054801961801538,/cmd_vel,0.0,0.0,-0.1076,2,ok
R01,ROS_TCP,397,1782054802014769808,/cmd_vel,0.0,0.0,-0.1055,2,ok
R01,ROS_TCP,399,1782054802145959365,/cmd_vel,0.0,0.0,-0.1002,1,ok
R01,ROS_TCP,400,1782054802180379555,/cmd_vel,0.0,0.0,-0.0975,4,ok
R01,ROS_TCP,401,1782054802254378577,/cmd_vel,0.0,0.0,-0.0984,3,ok
R01,ROS_TCP,402,1782054802291097037,/cmd_vel,0.0,0.0,-0.1053,2,ok
R01,ROS_TCP,403,1782054802348371359,/cmd_vel,0.0,0.0,-0.0971,1,ok
R01,ROS_TCP,404,1782054802404876834,/cmd_vel,0.0,0.0,-0.0939,1,ok
R01,ROS_TCP,405,1782054802459287451,/cmd_vel,0.0,0.0,-0.0963,4,ok
R01,ROS_TCP,406,1782054802528946935,/cmd_vel,0.0,0.0,-0.1007,3,ok
R01,ROS_TCP,407,1782054802570013900,/cmd_vel,0.0,0.0,-0.1053,1,ok
R01,ROS_TCP,408,1782054802626960177,/cmd_vel,0.0,0.0,-0.0928,4,ok
R01,ROS_TCP,409,1782054802693101335,/cmd_vel,0.0,0.0,-0.1035,1,ok
R01,ROS_TCP,411,1782054802792352002,/cmd_vel,0.0,0.0,-0.1041,2,ok
R01,ROS_TCP,412,1782054802859517046,/cmd_vel,0.0,0.0,-0.097,3,ok
R01,ROS_TCP,413,1782054802901131215,/cmd_vel,0.0,0.0,-0.1091,4,ok
R01,ROS_TCP,414,1782054802959137770,/cmd_vel,0.0,0.0,-0.1,1,ok
R01,ROS_TCP,415,1782054803016855838,/cmd_vel,0.0,0.0,-0.0993,2,ok
R01,ROS_TCP,417,1782054803130562413,/cmd_vel,0.0,0.0,-0.1058,2,ok
R01,ROS_TCP,418,1782054803183413076,/cmd_vel,0.0,0.0,-0.1012,4,ok
R01,ROS_TCP,419,1782054803246293363,/cmd_vel,0.0,0.0,-0.0904,2,ok
R01,ROS_TCP,420,1782054803289403389,/cmd_vel,0.0,0.0,-0.0991,4,ok
R01,ROS_TCP,421,1782054803354114465,/cmd_vel,0.0,0.0,-0.1111,4,ok
R01,ROS_TCP,422,1782054803411082747,/cmd_vel,0.0,0.0,-0.0923,5,ok
R01,ROS_TCP,423,1782054803462382711,/cmd_vel,0.0,0.0,-0.0946,2,ok
R01,ROS_TCP,424,1782054803514834254,/cmd_vel,0.0,0.0,-0.0942,2,ok
R01,ROS_TCP,425,1782054803581145234,/cmd_vel,0.0,0.0,-0.0962,3,ok
R01,ROS_TCP,426,1782054803626384880,/cmd_vel,0.0,0.0,-0.0954,2,ok
R01,ROS_TCP,427,1782054803679936516,/cmd_vel,0.0,0.0,-0.1056,5,ok
R01,ROS_TCP,428,1782054803735680540,/cmd_vel,0.0,0.0,-0.1047,5,ok
R01,ROS_TCP,429,1782054803792025409,/cmd_vel,0.0,0.0,-0.0952,2,ok
R01,ROS_TCP,430,1782054803845907015,/cmd_vel,0.0,0.0,-0.1087,4,ok
R01,ROS_TCP,431,1782054803917568710,/cmd_vel,0.0,0.0,0.2071,3,ok
R01,ROS_TCP,432,1782054803955883654,/cmd_vel,0.0,0.0,0.2059,4,ok
R01,ROS_TCP,433,1782054804011587724,/cmd_vel,0.0,0.0,0.1966,1,ok
R01,ROS_TCP,434,1782054804068446845,/cmd_vel,0.0,0.0,0.1982,2,ok
R01,ROS_TCP,435,1782054804133453583,/cmd_vel,0.0,0.0,0.2102,1,ok
R01,ROS_TCP,436,1782054804186885081,/cmd_vel,0.0,0.0,0.2041,3,ok
R01,ROS_TCP,437,1782054804232490734,/cmd_vel,0.0,0.0,0.206,2,ok
R01,ROS_TCP,439,1782054804354816968,/cmd_vel,0.0,0.0,0.1914,3,ok
R01,ROS_TCP,440,1782054804403290627,/cmd_vel,0.0,0.0,0.1955,4,ok
R01,ROS_TCP,442,1782054804513788577,/cmd_vel,0.0,0.0,0.198,5,ok
R01,ROS_TCP,443,1782054804573488879,/cmd_vel,0.0,0.0,0.197,4,ok
R01,ROS_TCP,444,1782054804635057069,/cmd_vel,0.0,0.0,0.2087,3,ok
R01,ROS_TCP,446,1782054804747183608,/cmd_vel,0.0,0.0,0.2102,1,ok
R01,ROS_TCP,447,1782054804801030892,/cmd_vel,0.0,0.0,0.2032,1,ok
R01,ROS_TCP,448,1782054804856702538,/cmd_vel,0.0,0.0,0.1924,1,ok
R01,ROS_TCP,449,1782054804912900122,/cmd_vel,0.0,0.0,0.1969,2,ok
R01,ROS_TCP,450,1782054804958958615,/cmd_vel,0.0,0.0,0.2036,5,ok
R01,ROS_TCP,451,1782054805015339323,/cmd_vel,0.0,0.0,0.1956,2,ok
R01,ROS_TCP,452,1782054805069975044,/cmd_vel,0.0,0.0,0.2048,5,ok
R01,ROS_TCP,453,1782054805126565348,/cmd_vel,0.0,0.0,0.2085,4,ok
R01,ROS_TCP,455,1782054805237200763,/cmd_vel,0.0,0.0,0.2053,5,ok
R01,ROS_TCP,457,1782054805348983697,/cmd_vel,0.0,0.0,0.1999,1,ok
R01,ROS_TCP,458,1782054805412573832,/cmd_vel,0.0,0.0,0.2058,3,ok
R01,ROS_TCP,459,1782054805484421112,/cmd_vel,0.0,0.0,0.1965,1,ok
R01,ROS_TCP,461,1782054805568243072,/cmd_vel,0.1507,0.0,0.1226,0,ok
R01,ROS_TCP,462,1782054805641626247,/cmd_vel,0.1465,0.0,0.1371,0,ok
R01,ROS_TCP,463,1782054805677444373,/cmd_vel,0.1551,0.0,0.1334,0,ok
R01,ROS_TCP,464,1782054805742845669,/cmd_vel,0.1564,0.0,0.1266,0,ok
R01,ROS_TCP,465,1782054805796964808,/cmd_vel,0.1557,0.0,0.1287,0,ok
R01,ROS_TCP,467,1782054805899055067,/cmd_vel,0.1592,0.0,0.1303,0,ok
R01,ROS_TCP,468,1782054805954793788,/cmd_vel,0.1574,0.0,0.1284,0,ok
R01,ROS_TCP,469,1782054806022792166,/cmd_vel,0.15,0.0,0.1344,0,ok
R01,ROS_TCP,470,1782054806064075220,/cmd_vel,0.1524,0.0,0.1253,0,ok
R01,ROS_TCP,471,1782054806126946459,/cmd_vel,0.1582,0.0,0.1214,0,ok
R01,ROS_TCP,472,1782054806190240983,/cmd_vel,0.1492,0.0,0.115,0,ok
R01,ROS_TCP,473,1782054806233770185,/cmd_vel,0.1458,0.0,0.1333,0,ok
R01,ROS_TCP,474,1782054806305502948,/cmd_vel,0.1524,0.0,0.126,0,ok
R01,ROS_TCP,475,1782054806344054309,/cmd_vel,0.1522,0.0,0.1233,0,ok
R01,ROS_TCP,477,1782054806457849933,/cmd_vel,0.1629,0.0,0.0,0,ok
R01,ROS_TCP,478,1782054806512930044,/cmd_vel,0.1602,0.0,0.0,0,ok
R01,ROS_TCP,479,1782054806566282567,/cmd_vel,0.1519,0.0,0.0,0,ok
R01,ROS_TCP,480,1782054806627017893,/cmd_vel,0.16,0.0,0.0,0,ok
R01,ROS_TCP,481,1782054806688695031,/cmd_vel,0.16,0.0,0.0,0,ok
R01,ROS_TCP,482,1782054806746370082,/cmd_vel,0.1544,0.0,0.0,0,ok
R01,ROS_TCP,483,1782054806786619925,/cmd_vel,0.1628,0.0,0.0,0,ok
R01,ROS_TCP,484,1782054806850055487,/cmd_vel,0.1546,0.0,0.0,0,ok
R01,ROS_TCP,486,1782054806972314146,/cmd_vel,0.1552,0.0,0.0,0,ok
R01,ROS_TCP,488,1782054807085376290,/cmd_vel,0.1602,0.0,0.0,0,ok
R01,ROS_TCP,489,1782054807124633961,/cmd_vel,0.1553,0.0,0.0,0,ok
R01,ROS_TCP,490,1782054807185993235,/cmd_vel,0.157,0.0,0.0,0,ok
R01,ROS_TCP,491,1782054807240694751,/cmd_vel,0.1578,0.0,0.0,0,ok
R01,ROS_TCP,492,1782054807305010379,/cmd_vel,0.1657,0.0,0.0,0,ok
R01,ROS_TCP,493,1782054807353607190,/cmd_vel,0.1626,0.0,0.0,0,ok
R01,ROS_TCP,494,1782054807401634680,/cmd_vel,0.1637,0.0,0.0,0,ok
R01,ROS_TCP,495,1782054807466562067,/cmd_vel,0.1645,0.0,0.0,0,ok
R01,ROS_TCP,496,1782054807523125083,/cmd_vel,0.1587,0.0,0.0,0,ok
R01,ROS_TCP,497,1782054807568259038,/cmd_vel,0.1645,0.0,0.0,0,ok
R01,ROS_TCP,498,1782054807620390863,/cmd_vel,0.1617,0.0,0.0,0,ok
R01,ROS_TCP,500,1782054807740748309,/cmd_vel,0.1638,0.0,0.0,0,ok
R01,ROS_TCP,501,1782054807800068209,/cmd_vel,0.1539,0.0,0.0,0,ok
R01,ROS_TCP,502,1782054807846506461,/cmd_vel,0.1489,0.0,0.0,0,ok
R01,ROS_TCP,503,1782054807909148176,/cmd_vel,0.1603,0.0,0.0,0,ok
R01,ROS_TCP,504,1782054807956427704,/cmd_vel,0.1588,0.0,0.0,0,ok
R01,ROS_TCP,505,1782054808015133201,/cmd_vel,0.1561,0.0,0.0,0,ok
R01,ROS_TCP,506,1782054808064098300,/cmd_vel,0.1596,0.0,0.0,0,ok
R01,ROS_TCP,507,1782054808117677798,/cmd_vel,0.1598,0.0,0.0,0,ok
R01,ROS_TCP,509,1782054808233319572,/cmd_vel,0.1549,0.0,0.0,0,ok
R01,ROS_TCP,510,1782054808288990487,/cmd_vel,0.1646,0.0,0.0,0,ok
R01,ROS_TCP,511,1782054808339316974,/cmd_vel,0.1654,0.0,0.0,0,ok
R01,ROS_TCP,512,1782054808400733567,/cmd_vel,0.1615,0.0,0.0,0,ok
R01,ROS_TCP,513,1782054808453559736,/cmd_vel,0.1552,0.0,0.0,0,ok
R01,ROS_TCP,514,1782054808514411480,/cmd_vel,0.1657,0.0,0.0,0,ok
R01,ROS_TCP,515,1782054808562337046,/cmd_vel,0.1621,0.0,0.0,0,ok
R01,ROS_TCP,516,1782054808632253343,/cmd_vel,0.1585,0.0,0.0,0,ok
R01,ROS_TCP,517,1782054808673959125,/cmd_vel,0.1659,0.0,0.0,0,ok
R01,ROS_TCP,518,1782054808737282198,/cmd_vel,0.165,0.0,0.0,0,ok
R01,ROS_TCP,519,1782054808789009885,/cmd_vel,0.1577,0.0,0.0,0,ok
R01,ROS_TCP,520,1782054808861331588,/cmd_vel,0.1576,0.0,0.0,0,ok
R01,ROS_TCP,521,1782054808894773094,/cmd_vel,0.1563,0.0,0.0,0,ok
R01,ROS_TCP,522,1782054808962341642,/cmd_vel,0.1709,0.0,0.0,0,ok
R01,ROS_TCP,523,1782054809020230329,/cmd_vel,0.1548,0.0,0.0,0,ok
R01,ROS_TCP,524,1782054809062847192,/cmd_vel,0.1556,0.0,0.0,0,ok
R01,ROS_TCP,525,1782054809117236405,/cmd_vel,0.0864,0.0,0.0,0,ok
R01,ROS_TCP,526,1782054809171367204,/cmd_vel,0.103,0.0,0.0,0,ok
R01,ROS_TCP,527,1782054809234652983,/cmd_vel,0.1021,0.0,0.0,0,ok
R01,ROS_TCP,528,1782054809285158187,/cmd_vel,0.0944,0.0,0.0,0,ok
R01,ROS_TCP,529,1782054809346804198,/cmd_vel,0.0907,0.0,0.0,0,ok
R01,ROS_TCP,530,1782054809394452136,/cmd_vel,0.0917,0.0,0.0,0,ok
R01,ROS_TCP,531,1782054809450146157,/cmd_vel,0.0906,0.0,0.0,0,ok
R01,ROS_TCP,532,1782054809502436374,/cmd_vel,0.0942,0.0,0.0,0,ok
R01,ROS_TCP,533,1782054809565788646,/cmd_vel,0.089,0.0,0.0,0,ok
R01,ROS_TCP,535,1782054809674938948,/cmd_vel,0.0951,0.0,0.0,0,ok
R01,ROS_TCP,537,1782054809789162653,/cmd_vel,0.0979,0.0,0.0,0,ok
R01,ROS_TCP,538,1782054809838255982,/cmd_vel,0.0984,0.0,0.0,0,ok
R01,ROS_TCP,539,1782054809919108636,/cmd_vel,0.0988,0.0,0.0,0,ok
