run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,540,1782054809958232924,/cmd_vel,0.0912,0.0,0.0,0,ok
R01,ROS_TCP,541,1782054810014659348,/cmd_vel,0.0892,0.0,0.0,0,ok
R01,ROS_TCP,542,1782054810060099555,/cmd_vel,0.0921,0.0,0.0,0,ok
R01,ROS_TCP,543,1782054810115465113,/cmd_vel,0.0979,0.0,0.0,0,ok
R01,ROS_TCP,544,1782054810178274906,/cmd_vel,0.0939,0.0,0.0,0,ok
R01,ROS_TCP,545,1782054810231148065,/cmd_vel,0.0908,0.0,0.0,0,ok
R01,ROS_TCP,546,1782054810287279993,/cmd_vel,0.0944,0.0,0.0,0,ok
R01,ROS_TCP,547,1782054810348906522,/cmd_vel,0.0861,0.0,0.0,0,ok
R01,ROS_TCP,548,1782054810412872904,/cmd_vel,0.095,0.0,0.0,0,ok
R01,ROS_TCP,549,1782054810448559101,/cmd_vel,0.0902,0.0,0.0,0,ok
R01,ROS_TCP,553,1782054810670320606,/cmd_vel,0.0931,0.0,0.0,0,ok
R01,ROS_TCP,554,1782054810738160120,/cmd_vel,0.1018,0.0,0.0,0,ok
R01,ROS_TCP,556,1782054810837077986,/cmd_vel,0.0964,0.0,0.0,0,ok
R01,ROS_TCP,557,1782054810911954974,/cmd_vel,0.0954,0.0,0.0,0,ok
R01,ROS_TCP,558,1782054810954314562,/cmd_vel,0.0928,0.0,0.0,0,ok
R01,ROS_TCP,559,1782054811007944907,/cmd_vel,0.0943,0.0,0.0,0,ok
R01,ROS_TCP,560,1782054811056928605,/cmd_vel,0.0919,0.0,0.0,0,ok
R01,ROS_TCP,561,1782054811127321338,/cmd_vel,0.0933,0.0,0.0,0,ok
R01,ROS_TCP,562,1782054811184304327,/cmd_vel,0.0881,0.0,0.0,0,ok
R01,ROS_TCP,563,1782054811227090399,/cmd_vel,0.0972,0.0,0.0,0,ok
R01,ROS_TCP,564,1782054811291310695,/cmd_vel,0.093,0.0,0.0,0,ok
R01,ROS_TCP,565,1782054811334398135,/cmd_vel,0.091,0.0,0.0,0,ok
R01,ROS_TCP,567,1782054811447859841,/cmd_vel,0.0,0.0,0.2402,5,ok
R01,ROS_TCP,568,1782054811500606703,/cmd_vel,0.0,0.0,0.239,5,ok
R01,ROS_TCP,569,1782054811567520030,/cmd_vel,0.0,0.0,0.2475,2,ok
R01,ROS_TCP,570,1782054811634150244,/cmd_vel,0.0,0.0,0.245,3,ok
R01,ROS_TCP,571,1782054811682969775,/cmd_vel,0.0,0.0,0.2357,3,ok
R01,ROS_TCP,572,1782054811735995951,/cmd_vel,0.0,0.0,0.2463,3,ok
R01,ROS_TCP,573,1782054811790314109,/cmd_vel,0.0,0.0,0.2338,2,ok
R01,ROS_TCP,575,1782054811905041528,/cmd_vel,0.0,0.0,0.2474,3,ok
R01,ROS_TCP,576,1782054811945840863,/cmd_vel,0.0,0.0,0.2382,3,ok
R01,ROS_TCP,577,1782054812013944524,/cmd_vel,0.0,0.0,0.2369,3,ok
R01,ROS_TCP,578,1782054812065961490,/cmd_vel,0.0,0.0,0.2244,1,ok
R01,ROS_TCP,579,1782054812127771503,/cmd_vel,0.0,0.0,0.239,1,ok
R01,ROS_TCP,580,1782054812168158929,/cmd_vel,0.0,0.0,0.2322,1,ok
R01,ROS_TCP,581,1782054812224702976,/cmd_vel,0.0,0.0,0.2388,2,ok
R01,ROS_TCP,582,1782054812282415109,/cmd_vel,0.0,0.0,0.2421,5,ok
R01,ROS_TCP,583,1782054812341545441,/cmd_vel,0.0,0.0,0.2452,2,ok
R01,ROS_TCP,584,1782054812408393738,/cmd_vel,0.0,0.0,0.2436,4,ok
R01,ROS_TCP,585,1782054812446307360,/cmd_vel,0.0,0.0,0.2434,1,ok
R01,ROS_TCP,586,1782054812503477798,/cmd_vel,0.1111,0.0,0.0,0,ok
R01,ROS_TCP,587,1782054812562205959,/cmd_vel,0.101,0.0,0.0,0,ok
R01,ROS_TCP,588,1782054812629319928,/cmd_vel,0.108,0.0,0.0,0,ok
R01,ROS_TCP,589,1782054812684782052,/cmd_vel,0.1151,0.0,0.0,0,ok
R01,ROS_TCP,590,1782054812736527210,/cmd_vel,0.104,0.0,0.0,0,ok
R01,ROS_TCP,592,1782054812846167502,/cmd_vel,0.1074,0.0,0.0,0,ok
R01,ROS_TCP,593,1782054812898083972,/cmd_vel,0.1139,0.0,0.0,0,ok
R01,ROS_TCP,594,1782054812950603201,/cmd_vel,0.1118,0.0,0.0,0,ok
R01,ROS_TCP,595,1782054813009039201,/cmd_vel,0.1078,0.0,0.0,0,ok
R01,ROS_TCP,598,1782054813183070860,/cmd_vel,0.1074,0.0,0.0,0,ok
R01,ROS_TCP,599,1782054813226452678,/cmd_vel,0.1058,0.0,0.0,0,ok
R01,ROS_TCP,600,1782054813291869362,/cmd_vel,0.1072,0.0,0.0,0,ok
R01,ROS_TCP,601,1782054813340538603,/cmd_vel,0.1063,0.0,0.0,0,ok
R01,ROS_TCP,602,1782054813394825081,/cmd_vel,0.1056,0.0,0.0,0,ok
R01,ROS_TCP,603,1782054813461424570,/cmd_vel,0.1143,0.0,0.0,0,ok
R01,ROS_TCP,604,1782054813506142862,/cmd_vel,0.1064,0.0,0.0,0,ok
R01,ROS_TCP,606,1782054813622449704,/cmd_vel,0.1075,0.0,0.0,0,ok
R01,ROS_TCP,607,1782054813689781973,/cmd_vel,0.1072,0.0,0.0,0,ok
R01,ROS_TCP,609,1782054813788778762,/cmd_vel,0.1056,0.0,0.0,0,ok
R01,ROS_TCP,610,1782054813837469647,/cmd_vel,0.1044,0.0,0.0,0,ok
R01,ROS_TCP,611,1782054813895780942,/cmd_vel,0.1102,0.0,0.0,0,ok
R01,ROS_TCP,613,1782054814023581032,/cmd_vel,0.1074,0.0,0.0,0,ok
R01,ROS_TCP,614,1782054814060649177,/cmd_vel,0.1017,0.0,0.0,0,ok
R01,ROS_TCP,615,1782054814130550643,/cmd_vel,0.1059,0.0,0.0,0,ok
R01,ROS_TCP,617,1782054814228079755,/cmd_vel,0.109,0.0,0.0,0,ok
R01,ROS_TCP,618,1782054814282353456,/cmd_vel,0.1072,0.0,0.0,0,ok
R01,ROS_TCP,619,1782054814359071804,/cmd_vel,0.111,0.0,0.0,0,ok
R01,ROS_TCP,620,1782054814405641650,/cmd_vel,0.104,0.0,0.0,0,ok
R01,ROS_TCP,621,1782054814447289859,/cmd_vel,0.1021,0.0,0.0,0,ok
R01,ROS_TCP,622,1782054814500408852,/cmd_vel,0.1005,0.0,0.0,0,ok
R01,ROS_TCP,623,1782054814558580963,/cmd_vel,0.1099,0.0,0.0,0,ok
R01,ROS_TCP,624,1782054814619936735,/cmd_vel,0.1066,0.0,0.0,0,ok
R01,ROS_TCP,625,1782054814672785051,/cmd_vel,0.1149,0.0,0.0,0,ok
R01,ROS_TCP,627,1782054814798405532,/cmd_vel,0.1064,0.0,0.0,0,ok
R01,ROS_TCP,628,1782054814840834785,/cmd_vel,0.1073,0.0,0.0,0,ok
R01,ROS_TCP,629,1782054814902072730,/cmd_vel,0.1109,0.0,0.0,0,ok
R01,ROS_TCP,630,1782054814950781271,/cmd_vel,0.1038,0.0,0.0,0,ok
R01,ROS_TCP,631,1782054815009305890,/cmd_vel,0.1092,0.0,0.0,0,ok
R01,ROS_TCP,632,1782054815058453079,/cmd_vel,0.1011,0.0,0.0,0,ok
R01,ROS_TCP,633,1782054815127058731,/cmd_vel,0.1091,0.0,0.0,0,ok
R01,ROS_TCP,635,1782054815238379971,/cmd_vel,0.0,0.0,-0.2,1,ok
R01,ROS_TCP,636,1782054815285242765,/cmd_vel,0.0,0.0,-0.2082,5,ok
R01,ROS_TCP,640,1782054815502631756,/cmd_vel,0.0,0.0,-0.1911,1,ok
R01,ROS_TCP,641,1782054815558446166,/cmd_vel,0.0,0.0,-0.2071,2,ok
R01,ROS_TCP,642,1782054815614620273,/cmd_vel,0.0,0.0,-0.1953,5,ok
R01,ROS_TCP,643,1782054815681581531,/cmd_vel,0.0,0.0,-0.1921,2,ok
R01,ROS_TCP,644,1782054815733839323,/cmd_vel,0.0,0.0,-0.1889,4,ok
R01,ROS_TCP,645,1782054815781237937,/cmd_vel,0.0,0.0,-0.1962,5,ok
R01,ROS_TCP,646,1782054815837112624,/cmd_vel,0.0,0.0,-0.1956,4,ok
R01,ROS_TCP,647,1782054815895609109,/cmd_vel,0.0,0.0,-0.2028,1,ok
R01,ROS_TCP,649,1782054816004122907,/cmd_vel,0.0,0.0,-0.203,5,ok
R01,ROS_TCP,650,1782054816060279001,/cmd_vel,0.0,0.0,-0.1926,2,ok
R01,ROS_TCP,651,1782054816115551800,/cmd_vel,0.0,0.0,-0.2012,5,ok
R01,ROS_TCP,652,1782054816169465438,/cmd_vel,0.0,0.0,-0.1929,1,ok
R01,ROS_TCP,653,1782054816225693945,/cmd_vel,0.0,0.0,-0.1934,5,ok
R01,ROS_TCP,654,1782054816281547465,/cmd_vel,0.0,0.0,-0.0787,1,ok
R01,ROS_TCP,655,1782054816354825737,/cmd_vel,0.0,0.0,-0.0685,4,ok
R01,ROS_TCP,656,1782054816392702769,/cmd_vel,0.0,0.0,-0.0714,5,ok
R01,ROS_TCP,658,1782054816518870611,/cmd_vel,0.0,0.0,-0.0736,2,ok
R01,ROS_TCP,659,1782054816557528722,/cmd_vel,0.0,0.0,-0.0646,1,ok
R01,ROS_TCP,660,1782054816625575718,/cmd_vel,0.0,0.0,-0.0807,4,ok
R01,ROS_TCP,661,1782054816670443983,/cmd_vel,0.0,0.0,-0.0728,3,ok
R01,ROS_TCP,662,1782054816735707560,/cmd_vel,0.0,0.0,-0.079,2,ok
R01,ROS_TCP,663,1782054816791248850,/cmd_vel,0.0,0.0,-0.0715,1,ok
R01,ROS_TCP,664,1782054816835202810,/cmd_vel,0.0,0.0,-0.0728,5,ok
R01,ROS_TCP,665,1782054816905611305,/cmd_vel,0.0,0.0,-0.0799,3,ok
R01,ROS_TCP,666,1782054816957458832,/cmd_vel,0.0,0.0,-0.0819,3,ok
R01,ROS_TCP,668,1782054817065825572,/cmd_vel,0.0,0.0,-0.0705,1,ok
R01,ROS_TCP,670,1782054817171775469,/cmd_vel,0.0,0.0,-0.0767,2,ok
R01,ROS_TCP,671,1782054817236640853,/cmd_vel,0.0,0.0,-0.0776,3,ok
R01,ROS_TCP,672,1782054817281983859,/cmd_vel,0.0,0.0,-0.1645,5,ok
R01,ROS_TCP,673,1782054817337054111,/cmd_vel,0.0,0.0,-0.1652,3,ok
R01,ROS_TCP,674,1782054817400416395,/cmd_vel,0.0,0.0,-0.1619,2,ok
R01,ROS_TCP,675,1782054817450166243,/cmd_vel,0.0,0.0,-0.1695,1,ok
R01,ROS_TCP,676,1782054817518268052,/cmd_vel,0.0,0.0,-0.175,5,ok
R01,ROS_TCP,677,1782054817572090111,/cmd_vel,0.0,0.0,-0.1628,4,ok
R01,ROS_TCP,680,1782054817728900763,/cmd_vel,0.0,0.0,-0.162,5,ok
R01,ROS_TCP,682,1782054817854176169,/cmd_vel,0.0,0.0,-0.168,5,ok
R01,ROS_TCP,683,1782054817894619747,/cmd_vel,0.0,0.0,-0.1651,4,ok
R01,ROS_TCP,684,1782054817949507444,/cmd_vel,0.0,0.0,-0.1733,5,ok
R01,ROS_TCP,685,1782054818017122455,/cmd_vel,0.0,0.0,-0.1575,4,ok
R01,ROS_TCP,686,1782054818067354923,/cmd_vel,0.0,0.0,-0.1799,3,ok
R01,ROS_TCP,687,1782054818114398324,/cmd_vel,0.0676,0.0,0.1933,0,ok
R01,ROS_TCP,689,1782054818224770683,/cmd_vel,0.0752,0.0,0.1896,0,ok
R01,ROS_TCP,690,1782054818292152996,/cmd_vel,0.0722,0.0,0.1778,0,ok
R01,ROS_TCP,691,1782054818336001258,/cmd_vel,0.0736,0.0,0.1789,0,ok
R01,ROS_TCP,692,1782054818416258511,/cmd_vel,0.0705,0.0,0.1763,0,ok
R01,ROS_TCP,694,1782054818502110183,/cmd_vel,0.0689,0.0,0.1816,0,ok
R01,ROS_TCP,695,1782054818565768938,/cmd_vel,0.0749,0.0,0.1777,0,ok
R01,ROS_TCP,696,1782054818613085774,/cmd_vel,0.0724,0.0,0.1784,0,ok
R01,ROS_TCP,697,1782054818685595695,/cmd_vel,0.0718,0.0,0.173,0,ok
R01,ROS_TCP,699,1782054818780243946,/cmd_vel,0.0707,0.0,0.1831,0,ok
R01,ROS_TCP,700,1782054818851133426,/cmd_vel,0.0753,0.0,0.1833,0,ok
R01,ROS_TCP,701,1782054818904139717,/cmd_vel,0.0774,0.0,0.1729,0,ok
R01,ROS_TCP,702,1782054818950112120,/cmd_vel,0.0781,0.0,0.1823,0,ok
R01,ROS_TCP,703,1782054819004480920,/cmd_vel,0.0798,0.0,0.1777,0,ok
R01,ROS_TCP,704,1782054819059825655,/cmd_vel,0.1476,0.0,0.0,0,ok
R01,ROS_TCP,705,1782054819115723617,/cmd_vel,0.1548,0.0,0.0,0,ok
R01,ROS_TCP,707,1782054819235908915,/cmd_vel,0.1446,0.0,0.0,0,ok
R01,ROS_TCP,708,1782054819293993601,/cmd_vel,0.1558,0.0,0.0,0,ok
R01,ROS_TCP,710,1782054819390699181,/cmd_vel,0.153,0.0,0.0,0,ok
R01,ROS_TCP,711,1782054819453237553,/cmd_vel,0.148,0.0,0.0,0,ok
R01,ROS_TCP,712,1782054819501403605,/cmd_vel,0.1497,0.0,0.0,0,ok
R01,ROS_TCP,713,1782054819556644532,/cmd_vel,0.1537,0.0,0.0,0,ok
R01,ROS_TCP,714,1782054819618702345,/cmd_vel,0.1515,0.0,0.0,0,ok
R01,ROS_TCP,716,1782054819725444232,/cmd_vel,0.149,0.0,0.0,0,ok
R01,ROS_TCP,717,1782054819791850522,/cmd_vel,0.1534,0.0,0.0,0,ok
R01,ROS_TCP,718,1782054819836004289,/cmd_vel,0.1572,0.0,0.0,0,ok
R01,ROS_TCP,721,1782054820011841496,/cmd_vel,0.1564,0.0,0.0,0,ok
R01,ROS_TCP,722,1782054820062470339,/cmd_vel,0.1536,0.0,0.0,0,ok
R01,ROS_TCP,725,1782054820226683288,/cmd_vel,0.1479,0.0,0.0,0,ok
R01,ROS_TCP,726,1782054820284136652,/cmd_vel,0.1512,0.0,0.0,0,ok
R01,ROS_TCP,728,1782054820403436431,/cmd_vel,0.1512,0.0,0.0,0,ok
R01,ROS_TCP,729,1782054820449943451,/cmd_vel,0.0616,0.0,0.0,0,ok
R01,ROS_TCP,730,1782054820512455201,/cmd_vel,0.0599,0.0,0.0,0,ok
R01,ROS_TCP,731,1782054820573152969,/cmd_vel,0.0543,0.0,0.0,0,ok
R01,ROS_TCP,732,1782054820616431977,/cmd_vel,0.0538,0.0,0.0,0,ok
R01,ROS_TCP,733,1782054820675587901,/cmd_vel,0.0551,0.0,0.0,0,ok
R01,ROS_TCP,735,1782054820783237815,/cmd_vel,0.0547,0.0,0.0,0,ok
R01,ROS_TCP,736,1782054820846365026,/cmd_vel,0.0608,0.0,0.0,0,ok
R01,ROS_TCP,737,1782054820908537249,/cmd_vel,0.054,0.0,0.0,0,ok
R01,ROS_TCP,738,1782054820953261242,/cmd_vel,0.0617,0.0,0.0,0,ok
R01,ROS_TCP,740,1782054821063673148,/cmd_vel,0.0611,0.0,0.0,0,ok
R01,ROS_TCP,741,1782054821121623273,/cmd_vel,0.0582,0.0,0.0,0,ok
R01,ROS_TCP,742,1782054821180102455,/cmd_vel,0.0551,0.0,0.0,0,ok
R01,ROS_TCP,744,1782054821282837346,/cmd_vel,0.0562,0.0,0.0,0,ok
R01,ROS_TCP,745,1782054821351948170,/cmd_vel,0.0606,0.0,0.0,0,ok
R01,ROS_TCP,746,1782054821414150427,/cmd_vel,0.0556,0.0,0.0,0,ok
R01,ROS_TCP,747,1782054821451684567,/cmd_vel,0.0537,0.0,0.0,0,ok
R01,ROS_TCP,748,1782054821509019475,/cmd_vel,0.0584,0.0,0.0,0,ok
R01,ROS_TCP,749,1782054821575761207,/cmd_vel,0.0566,0.0,0.0,0,ok
R01,ROS_TCP,750,1782054821619112768,/cmd_vel,0.0504,0.0,0.0,0,ok
R01,ROS_TCP,751,1782054821676021442,/cmd_vel,0.0573,0.0,0.0,0,ok
R01,ROS_TCP,752,1782054821731147997,/cmd_vel,0.059,0.0,0.0,0,ok
R01,ROS_TCP,754,1782054821857310323,/cmd_vel,0.0626,0.0,0.0,0,ok
R01,ROS_TCP,755,1782054821894195383,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,756,1782054821953683915,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,757,1782054822007750603,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,760,1782054822173759384,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,762,1782054822298443035,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,763,1782054822339857964,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,764,1782054822397079928,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,765,1782054822450846865,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,766,1782054822508183774,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,767,1782054822568022942,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,768,1782054822621492172,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,769,1782054822684722396,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,770,1782054822730347783,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,771,1782054822794378767,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,772,1782054822850042012,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,773,1782054822896780042,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,774,1782054822954525970,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,775,1782054823011749531,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,776,1782054823065001882,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,777,1782054823120378083,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,780,1782054823287009738,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,781,1782054823345869298,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,782,1782054823398461049,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,783,1782054823460849985,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,785,1782054823570825294,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,786,1782054823620104497,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,787,1782054823684922256,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,788,1782054823738088011,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,789,1782054823791320278,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,790,1782054823867242104,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,791,1782054823904842508,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,792,1782054823956340481,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,794,1782054824067434624,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,795,1782054824120822071,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,796,1782054824178500677,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,797,1782054824232014226,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,798,1782054824298240155,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,799,1782054824344628381,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,801,1782054824475164755,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,802,1782054824509888862,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,803,1782054824572691215,/cmd_vel,0.2327,0.0,0.0,0,ok
R01,ROS_TCP,804,1782054824635043702,/cmd_vel,0.2456,0.0,0.0,0,ok
R01,ROS_TCP,805,1782054824676288691,/cmd_vel,0.24,0.0,0.0,0,ok
R01,ROS_TCP,806,1782054824739487724,/cmd_vel,0.2374,0.0,0.0,0,ok
R01,ROS_TCP,807,1782054824794449847,/cmd_vel,0.2441,0.0,0.0,0,ok
R01,ROS_TCP,808,1782054824842803539,/cmd_vel,0.2334,0.0,0.0,0,ok
R01,ROS_TCP,809,1782054824898790879,/cmd_vel,0.2298,0.0,0.0,0,ok
R01,ROS_TCP,810,1782054824954341770,/cmd_vel,0.2326,0.0,0.0,0,ok
R01,ROS_TCP,811,1782054825012866479,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,ROS_TCP,812,1782054825064492487,/cmd_vel,0.2391,0.0,0.0,0,ok
R01,ROS_TCP,813,1782054825132352680,/cmd_vel,0.2317,0.0,0.0,0,ok
R01,ROS_TCP,814,1782054825189493182,/cmd_vel,0.2397,0.0,0.0,0,ok
R01,ROS_TCP,815,1782054825244814191,/cmd_vel,0.2394,0.0,0.0,0,ok
