srun_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,282,velocity,0.185,0.0,0.1146,0,1782055095614719990,73
R01,ROS_TCP,283,velocity,0.1865,0.0,0.1108,0,1782055095672410571,75
R01,ROS_TCP,284,velocity,0.1901,0.0,0.1107,0,1782055095726911691,72
R01,ROS_TCP,285,velocity,0.1937,0.0,0.111,0,1782055095782094379,75
R01,ROS_TCP,286,velocity,0.1973,0.0,0.1195,0,1782055095837206281,78
R01,ROS_TCP,287,velocity,0.196,0.0,0.1149,0,1782055095891128530,82
R01,ROS_TCP,288,velocity,0.1997,0.0,0.1081,0,1782055095947706296,80
R01,ROS_TCP,289,velocity,0.2006,0.0,0.1048,0,1782055096000967453,75
R01,ROS_TCP,290,velocity,0.2001,0.0,0.1172,0,1782055096058565900,83
R01,ROS_TCP,291,velocity,0.19,0.0,0.1145,0,1782055096112396210,82
R01,ROS_TCP,292,velocity,0.1952,0.0,0.1178,0,1782055096169029939,77
R01,ROS_TCP,293,velocity,0.1921,0.0,0.118,0,1782055096225956600,83
R01,ROS_TCP,294,velocity,0.1945,0.0,0.1189,0,1782055096279583030,80
R01,ROS_TCP,295,velocity,0.1832,0.0,0.1165,0,1782055096336379024,74
R01,ROS_TCP,296,velocity,0.1983,0.0,0.1071,0,1782055096390355237,83
R01,ROS_TCP,297,velocity,0.201,0.0,0.1212,0,1782055096447673032,83
R01,ROS_TCP,298,velocity,0.1916,0.0,0.1114,0,1782055096502680957,79
R01,ROS_TCP,299,velocity,0.194,0.0,0.1154,0,1782055096558462387,76
R01,ROS_TCP,300,velocity,0.1978,0.0,0.1214,0,1782055096613116530,80
R01,ROS_TCP,301,velocity,0.1949,0.0,0.117,0,1782055096669563109,77
R01,ROS_TCP,302,velocity,0.196,0.0,0.1252,0,1782055096725425538,73
R01,ROS_TCP,303,velocity,0.189,0.0,0.112,0,1782055096779269108,78
R01,ROS_TCP,304,velocity,0.2013,0.0,0.1139,0,1782055096836270564,80
R01,ROS_TCP,305,velocity,0.1954,0.0,0.1146,0,1782055096891258838,78
R01,ROS_TCP,306,velocity,0.1997,0.0,0.1171,0,1782055096947207119,76
R01,ROS_TCP,307,velocity,0.1899,0.0,0.1116,0,1782055097002994142,72
R01,ROS_TCP,308,velocity,0.1937,0.0,0.1203,0,1782055097058950186,75
R01,ROS_TCP,309,velocity,0.1961,0.0,0.1178,0,1782055097113421777,73
R01,ROS_TCP,310,velocity,0.1968,0.0,0.1106,0,1782055097169491498,83
R01,ROS_TCP,311,velocity,0.1934,0.0,0.1123,0,1782055097223273905,78
R01,ROS_TCP,312,velocity,0.1939,0.0,0.111,0,1782055097280795204,77
R01,ROS_TCP,313,velocity,0.1902,0.0,0.109,0,1782055097335358242,72
R01,ROS_TCP,314,velocity,0.1899,0.0,0.1162,0,1782055097390939747,80
R01,ROS_TCP,315,velocity,0.1943,0.0,0.1099,0,1782055097446489382,81
R01,ROS_TCP,316,velocity,0.1956,0.0,0.1148,0,1782055097500463312,77
R01,ROS_TCP,317,velocity,0.1934,0.0,0.1191,0,1782055097557729972,72
R01,ROS_TCP,318,velocity,0.1913,0.0,0.1088,0,1782055097613251146,76
R01,ROS_TCP,319,velocity,0.1915,0.0,0.1102,0,1782055097670371809,82
R01,ROS_TCP,320,velocity,0.198,0.0,0.1069,0,1782055097724841069,75
R01,ROS_TCP,321,velocity,0.1889,0.0,0.1117,0,1782055097780051116,83
R01,ROS_TCP,322,velocity,0.1945,0.0,0.1186,0,1782055097834726387,81
R01,ROS_TCP,323,velocity,0.193,0.0,0.1214,0,1782055097892535963,77
R01,ROS_TCP,324,velocity,0.1956,0.0,0.1198,0,1782055097947379006,75
R01,ROS_TCP,325,velocity,0.1945,0.0,0.107,0,1782055098002154521,83
R01,ROS_TCP,326,velocity,0.1928,0.0,0.1182,0,1782055098057935785,82
R01,ROS_TCP,327,velocity,0.1973,0.0,0.1082,0,1782055098113875390,79
R01,ROS_TCP,328,velocity,0.1965,0.0,0.1112,0,1782055098170457154,76
R01,ROS_TCP,329,velocity,0.1957,0.0,0.1109,0,1782055098227316610,81
R01,ROS_TCP,330,velocity,0.1917,0.0,0.1097,0,1782055098282151479,81
R01,ROS_TCP,331,velocity,0.1929,0.0,0.1113,0,1782055098338261837,75
R01,ROS_TCP,332,velocity,0.1959,0.0,0.1062,0,1782055098393595922,73
R01,ROS_TCP,333,velocity,0.1942,0.0,0.119,0,1782055098450764869,82
R01,ROS_TCP,334,velocity,0.1365,0.0,0.0,0,1782055098505938755,79
R01,ROS_TCP,335,velocity,0.1432,0.0,0.0,0,1782055098561944543,75
R01,ROS_TCP,336,velocity,0.1359,0.0,0.0,0,1782055098616779056,72
R01,ROS_TCP,337,velocity,0.1411,0.0,0.0,0,1782055098670317747,79
R01,ROS_TCP,338,velocity,0.1312,0.0,0.0,0,1782055098724769212,75
R01,ROS_TCP,339,velocity,0.144,0.0,0.0,0,1782055098782132013,75
R01,ROS_TCP,340,velocity,0.1393,0.0,0.0,0,1782055098837542346,82
R01,ROS_TCP,341,velocity,0.1391,0.0,0.0,0,1782055098891249930,73
R01,ROS_TCP,342,velocity,0.1453,0.0,0.0,0,1782055098947739210,72
R01,ROS_TCP,343,velocity,0.1418,0.0,0.0,0,1782055099004396280,73
R01,ROS_TCP,344,velocity,0.1387,0.0,0.0,0,1782055099058438036,76
R01,ROS_TCP,345,velocity,0.1375,0.0,0.0,0,1782055099115463051,82
R01,ROS_TCP,346,velocity,0.1419,0.0,0.0,0,1782055099170291458,81
R01,ROS_TCP,347,velocity,0.1425,0.0,0.0,0,1782055099226554504,83
R01,ROS_TCP,348,velocity,0.1319,0.0,0.0,0,1782055099281915994,78
R01,ROS_TCP,349,velocity,0.1455,0.0,0.0,0,1782055099338870570,79
R01,ROS_TCP,350,velocity,0.1446,0.0,0.0,0,1782055099391598074,80
R01,ROS_TCP,351,velocity,0.137,0.0,0.0,0,1782055099448262797,75
R01,ROS_TCP,352,velocity,0.1387,0.0,0.0,0,1782055099501695324,79
R01,ROS_TCP,353,velocity,0.1401,0.0,0.0,0,1782055099558644597,79
R01,ROS_TCP,354,velocity,0.1443,0.0,0.0,0,1782055099614672586,75
R01,ROS_TCP,355,velocity,0.139,0.0,0.0,0,1782055099669897369,82
R01,ROS_TCP,356,velocity,0.1412,0.0,0.0,0,1782055099726150748,81
R01,ROS_TCP,357,velocity,0.1443,0.0,0.0,0,1782055099782930589,78
R01,ROS_TCP,358,velocity,0.1402,0.0,0.0,0,1782055099838809728,73
R01,ROS_TCP,359,velocity,0.1407,0.0,0.0,0,1782055099893261966,72
R01,ROS_TCP,360,velocity,0.1409,0.0,0.0,0,1782055099949356965,82
R01,ROS_TCP,361,velocity,0.1479,0.0,0.0,0,1782055100004180296,80
R01,ROS_TCP,362,velocity,0.1377,0.0,0.0,0,1782055100060973207,79
R01,ROS_TCP,363,action,0.0,0.0,0.2011,5,1782055100114912266,67
R01,ROS_TCP,364,action,0.0,0.0,0.1928,5,1782055100171223834,75
R01,ROS_TCP,365,action,0.0,0.0,0.1994,5,1782055100226086115,70
R01,ROS_TCP,366,action,0.0,0.0,0.2088,2,1782055100282433764,75
R01,ROS_TCP,367,action,0.0,0.0,0.2093,4,1782055100336648834,75
R01,ROS_TCP,368,action,0.0,0.0,0.2085,4,1782055100393254054,71
R01,ROS_TCP,369,action,0.0,0.0,0.2029,4,1782055100448291107,73
R01,ROS_TCP,370,action,0.0,0.0,0.2075,5,1782055100503907254,65
R01,ROS_TCP,371,action,0.0,0.0,0.2186,2,1782055100559204931,69
R01,ROS_TCP,372,action,0.0,0.0,0.215,1,1782055100615646457,66
R01,ROS_TCP,373,action,0.0,0.0,0.2071,3,1782055100672064587,73
R01,ROS_TCP,374,action,0.0,0.0,0.2086,3,1782055100726637872,66
R01,ROS_TCP,375,action,0.0,0.0,0.2017,5,1782055100784262062,72
R01,ROS_TCP,376,action,0.0,0.0,0.2108,3,1782055100837646977,71
R01,ROS_TCP,377,action,0.0,0.0,0.2124,3,1782055100894475892,64
R01,ROS_TCP,378,action,0.0,0.0,0.2093,4,1782055100949999030,65
R01,ROS_TCP,379,action,0.0,0.0,0.2075,3,1782055101004082387,65
R01,ROS_TCP,380,action,0.0,0.0,0.2115,3,1782055101060590107,68
R01,ROS_TCP,381,action,0.0,0.0,0.2062,3,1782055101114868913,71
R01,ROS_TCP,382,action,0.0,0.0,0.2095,3,1782055101172506503,66
R01,ROS_TCP,383,stop,0.0,0.0,0.0,0,1782055101225620967,60
R01,ROS_TCP,384,stop,0.0,0.0,0.0,0,1782055101279487953,60
R01,ROS_TCP,385,stop,0.0,0.0,0.0,0,1782055101335743283,66
R01,ROS_TCP,386,stop,0.0,0.0,0.0,0,1782055101391959322,62
R01,ROS_TCP,387,stop,0.0,0.0,0.0,0,1782055101447983805,64
R01,ROS_TCP,388,stop,0.0,0.0,0.0,0,1782055101503533006,68
R01,ROS_TCP,389,stop,0.0,0.0,0.0,0,1782055101556716886,65
R01,ROS_TCP,390,stop,0.0,0.0,0.0,0,1782055101614292891,62
R01,ROS_TCP,391,stop,0.0,0.0,0.0,0,1782055101670348603,63
R01,ROS_TCP,392,stop,0.0,0.0,0.0,0,1782055101724547130,59
R01,ROS_TCP,393,stop,0.0,0.0,0.0,0,1782055101780498845,59
R01,ROS_TCP,394,stop,0.0,0.0,0.0,0,1782055101836742609,68
R01,ROS_TCP,395,stop,0.0,0.0,0.0,0,1782055101893104785,67
R01,ROS_TCP,396,stop,0.0,0.0,0.0,0,1782055101947275849,64
R01,ROS_TCP,397,stop,0.0,0.0,0.0,0,1782055102001294685,68
R01,ROS_TCP,398,stop,0.0,0.0,0.0,0,1782055102057981455,58
R01,ROS_TCP,399,stop,0.0,0.0,0.0,0,1782055102113545956,62
R01,ROS_TCP,400,stop,0.0,0.0,0.0,0,1782055102168895887,58
R01,ROS_TCP,401,stop,0.0,0.0,0.0,0,1782055102225339159,61
R01,ROS_TCP,402,stop,0.0,0.0,0.0,0,1782055102280809879,69
R01,ROS_TCP,403,stop,0.0,0.0,0.0,0,1782055102336255959,66
R01,ROS_TCP,404,stop,0.0,0.0,0.0,0,1782055102390184861,66
R01,ROS_TCP,405,stop,0.0,0.0,0.0,0,1782055102445495963,63
R01,ROS_TCP,406,stop,0.0,0.0,0.0,0,1782055102502377086,60
R01,ROS_TCP,407,stop,0.0,0.0,0.0,0,1782055102557337203,58
R01,ROS_TCP,408,stop,0.0,0.0,0.0,0,1782055102612573185,63
R01,ROS_TCP,409,stop,0.0,0.0,0.0,0,1782055102671386506,67
R01,ROS_TCP,410,stop,0.0,0.0,0.0,0,1782055102725551003,68
R01,ROS_TCP,411,stop,0.0,0.0,0.0,0,1782055102781706166,61
R01,ROS_TCP,412,stop,0.0,0.0,0.0,0,1782055102838997414,58
R01,ROS_TCP,413,stop,0.0,0.0,0.0,0,1782055102894030257,63
R01,ROS_TCP,414,stop,0.0,0.0,0.0,0,1782055102948498115,65
R01,ROS_TCP,415,stop,0.0,0.0,0.0,0,1782055103005064521,69
R01,ROS_TCP,416,stop,0.0,0.0,0.0,0,1782055103061147398,67
R01,ROS_TCP,417,stop,0.0,0.0,0.0,0,1782055103113137872,61
R01,ROS_TCP,418,stop,0.0,0.0,0.0,0,1782055103171595543,60
R01,ROS_TCP,419,stop,0.0,0.0,0.0,0,1782055103228583492,65
R01,ROS_TCP,420,stop,0.0,0.0,0.0,0,1782055103282179981,61
R01,ROS_TCP,421,stop,0.0,0.0,0.0,0,1782055103338263042,65
R01,ROS_TCP,422,stop,0.0,0.0,0.0,0,1782055103395210595,65
R01,ROS_TCP,423,stop,0.0,0.0,0.0,0,1782055103450339861,60
R01,ROS_TCP,424,velocity,0.0,0.0,0.0427,0,1782055103504035484,73
R01,ROS_TCP,425,velocity,0.0,0.0,0.0443,0,1782055103560165080,72
R01,ROS_TCP,426,velocity,0.0,0.0,0.0405,0,1782055103613362512,72
R01,ROS_TCP,427,velocity,0.0,0.0,0.0448,0,1782055103670079429,79
R01,ROS_TCP,428,velocity,0.0,0.0,0.0408,0,1782055103726543176,83
R01,ROS_TCP,429,velocity,0.0,0.0,0.031,0,1782055103782270843,76
R01,ROS_TCP,430,velocity,0.0,0.0,0.0302,0,1782055103836175752,82
R01,ROS_TCP,431,velocity,0.0,0.0,0.0454,0,1782055103892889158,76
R01,ROS_TCP,432,velocity,0.0,0.0,0.0409,0,1782055103947662939,79
R01,ROS_TCP,433,velocity,0.0,0.0,0.0289,0,1782055104003528736,83
R01,ROS_TCP,434,velocity,0.0,0.0,0.0301,0,1782055104059100321,72
R01,ROS_TCP,435,velocity,0.0,0.0,0.0475,0,1782055104112923071,83
R01,ROS_TCP,436,velocity,0.0,0.0,0.0355,0,1782055104169418644,77
R01,ROS_TCP,437,velocity,0.0,0.0,0.0339,0,1782055104224114612,77
R01,ROS_TCP,438,velocity,0.0,0.0,0.0385,0,1782055104278825893,73
R01,ROS_TCP,439,velocity,0.0,0.0,0.0398,0,1782055104334272086,72
R01,ROS_TCP,440,velocity,0.0,0.0,0.037,0,1782055104390210020,81
R01,ROS_TCP,441,velocity,0.0,0.0,0.0438,0,1782055104445222142,82
R01,ROS_TCP,442,velocity,0.0,0.0,0.0306,0,1782055104502077252,82
R01,ROS_TCP,443,velocity,0.0,0.0,0.0455,0,1782055104557680047,78
R01,ROS_TCP,444,action,0.0,0.0,0.0542,4,1782055104612980215,66
R01,ROS_TCP,445,velocity,0.0,0.0,0.0423,0,1782055104667037699,76
R01,ROS_TCP,446,velocity,0.0,0.0,0.0331,0,1782055104723407221,77
R01,ROS_TCP,447,velocity,0.0,0.0,0.0418,0,1782055104778501370,75
R01,ROS_TCP,448,velocity,0.0,0.0,0.0334,0,1782055104837546914,78
R01,ROS_TCP,449,velocity,0.0,0.0,0.045,0,1782055104891092917,79
R01,ROS_TCP,450,velocity,0.0,0.0,0.0443,0,1782055104947033962,83
R01,ROS_TCP,451,velocity,0.0,0.0,0.0389,0,1782055105003346088,81
R01,ROS_TCP,452,velocity,0.0,0.0,0.0385,0,1782055105057482528,81
R01,ROS_TCP,453,velocity,0.0,0.0,0.0418,0,1782055105112452305,80
R01,ROS_TCP,454,velocity,0.0,0.0,0.0436,0,1782055105168766563,75
R01,ROS_TCP,455,velocity,0.0,0.0,0.0368,0,1782055105223198834,83
R01,ROS_TCP,456,velocity,0.0,0.0,0.0349,0,1782055105278867088,77
R01,ROS_TCP,457,velocity,0.0,0.0,0.0372,0,1782055105334812177,72
R01,ROS_TCP,458,velocity,0.0,0.0,0.0361,0,1782055105389241342,80
R01,ROS_TCP,459,velocity,0.0,0.0,0.0438,0,1782055105445475188,74
R01,ROS_TCP,460,velocity,0.0,0.0,0.0457,0,1782055105501102818,78
R01,ROS_TCP,461,velocity,0.0,0.0,0.0367,0,1782055105556527663,80
R01,ROS_TCP,462,velocity,0.0,0.0,0.0304,0,1782055105613627714,80
R01,ROS_TCP,463,velocity,0.0,0.0,0.0462,0,1782055105669605737,74
R01,ROS_TCP,464,velocity,0.0,0.0,0.0348,0,1782055105724932260,78
R01,ROS_TCP,465,velocity,0.0,0.0,0.0333,0,1782055105778976206,72
R01,ROS_TCP,466,velocity,0.0,0.0,0.0459,0,1782055105834969432,74
R01,ROS_TCP,467,velocity,0.0,0.0,0.0355,0,1782055105890796236,72
R01,ROS_TCP,468,velocity,0.0,0.0,0.0328,0,1782055105945625493,77
R01,ROS_TCP,469,velocity,0.0,0.0,0.0442,0,1782055106001985712,82
R01,ROS_TCP,470,velocity,0.0,0.0,0.0478,0,1782055106056141518,80
R01,ROS_TCP,471,velocity,0.2439,0.0,0.0,0,1782055106112224906,79
R01,ROS_TCP,472,velocity,0.2466,0.0,0.0,0,1782055106168382259,72
R01,ROS_TCP,473,velocity,0.2475,0.0,0.0,0,1782055106223462832,73
R01,ROS_TCP,474,velocity,0.2475,0.0,0.0,0,1782055106276599422,72
R01,ROS_TCP,475,velocity,0.2436,0.0,0.0,0,1782055106335091902,78
R01,ROS_TCP,476,velocity,0.2459,0.0,0.0,0,1782055106391086012,79
R01,ROS_TCP,477,velocity,0.2423,0.0,0.0,0,1782055106446931975,72
R01,ROS_TCP,478,velocity,0.2452,0.0,0.0,0,1782055106500998767,81
R01,ROS_TCP,479,velocity,0.2411,0.0,0.0,0,1782055106557150233,78
R01,ROS_TCP,480,velocity,0.2499,0.0,0.0,0,1782055106610329803,75
R01,ROS_TCP,481,velocity,0.2428,0.0,0.0,0,1782055106668606015,76
R01,ROS_TCP,482,velocity,0.2425,0.0,0.0,0,1782055106725247706,76
R01,ROS_TCP,483,velocity,0.2437,0.0,0.0,0,1782055106779409793,80
R01,ROS_TCP,484,velocity,0.25,0.0,0.0,0,1782055106836342670,75
R01,ROS_TCP,485,velocity,0.25,0.0,0.0,0,1782055106889809223,81
R01,ROS_TCP,486,velocity,0.245,0.0,0.0,0,1782055106945910891,79
R01,ROS_TCP,487,velocity,0.25,0.0,0.0,0,1782055107000579227,73
R01,ROS_TCP,488,velocity,0.2489,0.0,0.0,0,1782055107056257673,78
R01,ROS_TCP,489,velocity,0.25,0.0,0.0,0,1782055107111488534,78
R01,ROS_TCP,490,velocity,0.2446,0.0,0.0,0,1782055107166818917,77
R01,ROS_TCP,491,action,0.0,0.0,-0.1716,5,1782055107222229266,73
R01,ROS_TCP,492,action,0.0,0.0,-0.1733,1,1782055107278002843,75
R01,ROS_TCP,493,action,0.0,0.0,-0.1687,2,1782055107336779831,71
R01,ROS_TCP,494,action,0.0,0.0,-0.1753,5,1782055107389443361,64
R01,ROS_TCP,495,action,0.0,0.0,-0.1718,2,1782055107444973335,65
R01,ROS_TCP,496,action,0.0,0.0,-0.1599,4,1782055107502237554,68
R01,ROS_TCP,497,action,0.0,0.0,-0.1664,1,1782055107556366097,64
R01,ROS_TCP,498,action,0.0,0.0,-0.1644,3,1782055107613331011,74
R01,ROS_TCP,499,action,0.0,0.0,-0.1654,2,1782055107669544568,69
R01,ROS_TCP,500,action,0.0,0.0,-0.1583,5,1782055107723465200,71
R01,ROS_TCP,501,action,0.0,0.0,-0.178,2,1782055107779047760,72
R01,ROS_TCP,502,action,0.0,0.0,-0.1694,1,1782055107836064628,74
R01,ROS_TCP,503,action,0.0,0.0,-0.1632,2,1782055107889393221,70
R01,ROS_TCP,504,action,0.0,0.0,-0.1722,3,1782055107947528078,71
R01,ROS_TCP,505,action,0.0,0.0,-0.1594,5,1782055108004527325,67
R01,ROS_TCP,506,velocity,0.1024,0.0,-0.0424,0,1782055108058682181,80
R01,ROS_TCP,507,velocity,0.0908,0.0,-0.0482,0,1782055108115239585,73
R01,ROS_TCP,508,velocity,0.0917,0.0,-0.051,0,1782055108171802509,76
R01,ROS_TCP,509,velocity,0.0886,0.0,-0.0489,0,1782055108227614053,80
R01,ROS_TCP,510,velocity,0.104,0.0,-0.0527,0,1782055108282270869,73
R01,ROS_TCP,511,velocity,0.1049,0.0,-0.0526,0,1782055108337098618,75
R01,ROS_TCP,512,velocity,0.0975,0.0,-0.0398,0,1782055108394440850,73
R01,ROS_TCP,513,velocity,0.0919,0.0,-0.0456,0,1782055108449138995,75
R01,ROS_TCP,514,velocity,0.0964,0.0,-0.0579,0,1782055108504752444,76
R01,ROS_TCP,515,velocity,0.09,0.0,-0.0561,0,1782055108560348970,77
R01,ROS_TCP,516,velocity,0.0982,0.0,-0.0446,0,1782055108615400890,72
R01,ROS_TCP,517,velocity,0.091,0.0,-0.0439,0,1782055108671537341,82
R01,ROS_TCP,518,velocity,0.0927,0.0,-0.047,0,1782055108726862506,80
R01,ROS_TCP,519,velocity,0.0989,0.0,-0.0511,0,1782055108782543631,78
R01,ROS_TCP,520,velocity,0.1025,0.0,-0.0494,0,1782055108837101346,75
R01,ROS_TCP,521,velocity,0.1011,0.0,-0.0437,0,1782055108893881759,79
R01,ROS_TCP,522,velocity,0.0902,0.0,-0.0482,0,1782055108948078487,76
R01,ROS_TCP,523,velocity,0.102,0.0,-0.0452,0,1782055109004286611,79
R01,ROS_TCP,524,velocity,0.0972,0.0,-0.0481,0,1782055109059719064,78
R01,ROS_TCP,525,velocity,0.1013,0.0,-0.0433,0,1782055109115424844,79
R01,ROS_TCP,526,velocity,0.1002,0.0,-0.042,0,1782055109171235341,79
R01,ROS_TCP,527,velocity,0.0985,0.0,-0.057,0,1782055109226873675,73
R01,ROS_TCP,528,velocity,0.0935,0.0,-0.0488,0,1782055109284097658,72
R01,ROS_TCP,529,velocity,0.0957,0.0,-0.0422,0,1782055109340033386,78
R01,ROS_TCP,530,velocity,0.0925,0.0,-0.0444,0,1782055109392924125,83
R01,ROS_TCP,531,velocity,0.1018,0.0,-0.046,0,1782055109448623340,72
R01,ROS_TCP,532,velocity,0.0932,0.0,-0.0415,0,1782055109504624282,81
R01,ROS_TCP,533,velocity,0.0942,0.0,-0.0457,0,1782055109560427295,75
R01,ROS_TCP,534,velocity,0.096,0.0,-0.0424,0,1782055109614163368,79
R01,ROS_TCP,535,velocity,0.0971,0.0,-0.0462,0,1782055109670538070,76
R01,ROS_TCP,536,velocity,0.0887,0.0,-0.047,0,1782055109726339063,75
R01,ROS_TCP,537,velocity,0.1021,0.0,-0.0474,0,1782055109779420305,78
R01,ROS_TCP,538,velocity,0.0888,0.0,-0.045,0,1782055109836103583,76
R01,ROS_TCP,539,velocity,0.0983,0.0,-0.0497,0,1782055109892068749,82
R01,ROS_TCP,540,velocity,0.0906,0.0,-0.0418,0,1782055109947807979,72
R01,ROS_TCP,541,velocity,0.0999,0.0,-0.0458,0,1782055110004000329,74
R01,ROS_TCP,542,velocity,0.1043,0.0,-0.0519,0,1782055110058465574,77
R01,ROS_TCP,543,velocity,0.0957,0.0,-0.0468,0,1782055110114692986,76
R01,ROS_TCP,544,velocity,0.0914,0.0,-0.0502,0,1782055110169363664,76
R01,ROS_TCP,545,velocity,0.0934,0.0,-0.0506,0,1782055110225899552,83
R01,ROS_TCP,546,velocity,0.0948,0.0,-0.0415,0,1782055110282292637,81
R01,ROS_TCP,547,velocity,0.093,0.0,-0.0482,0,1782055110338631949,74
R01,ROS_TCP,548,velocity,0.0949,0.0,-0.0466,0,1782055110395933463,80
R01,ROS_TCP,549,velocity,0.0907,0.0,-0.0491,0,1782055110451521688,81
