srun_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,550,velocity,0.0975,0.0,-0.0499,0,1782055110505611259,79
R01,ROS_TCP,551,velocity,0.0982,0.0,-0.0433,0,1782055110563372832,78
R01,ROS_TCP,552,velocity,0.1845,0.0,0.0,0,1782055110615712084,74
R01,ROS_TCP,553,velocity,0.1814,0.0,0.0,0,1782055110674660101,74
R01,ROS_TCP,554,velocity,0.18,0.0,0.0,0,1782055110729579320,79
R01,ROS_TCP,555,velocity,0.1823,0.0,0.0,0,1782055110785361518,76
R01,ROS_TCP,556,velocity,0.173,0.0,0.0,0,1782055110840813157,73
R01,ROS_TCP,557,velocity,0.1861,0.0,0.0,0,1782055110895642668,77
R01,ROS_TCP,558,velocity,0.1794,0.0,0.0,0,1782055110952471406,83
R01,ROS_TCP,559,velocity,0.1818,0.0,0.0,0,1782055111008459936,83
R01,ROS_TCP,560,velocity,0.175,0.0,0.0,0,1782055111061826164,75
R01,ROS_TCP,561,velocity,0.1848,0.0,0.0,0,1782055111116906793,83
R01,ROS_TCP,562,velocity,0.1763,0.0,0.0,0,1782055111172784087,83
R01,ROS_TCP,563,velocity,0.1798,0.0,0.0,0,1782055111227532777,82
R01,ROS_TCP,564,velocity,0.1766,0.0,0.0,0,1782055111284349028,78
R01,ROS_TCP,565,velocity,0.1849,0.0,0.0,0,1782055111338713449,79
R01,ROS_TCP,566,velocity,0.1741,0.0,0.0,0,1782055111395282469,76
R01,ROS_TCP,567,velocity,0.1752,0.0,0.0,0,1782055111451082797,80
R01,ROS_TCP,568,velocity,0.1851,0.0,0.0,0,1782055111505969736,74
R01,ROS_TCP,569,velocity,0.1777,0.0,0.0,0,1782055111558967248,82
R01,ROS_TCP,570,velocity,0.1738,0.0,0.0,0,1782055111616954414,80
R01,ROS_TCP,571,velocity,0.1853,0.0,0.0,0,1782055111671356742,83
R01,ROS_TCP,572,velocity,0.1842,0.0,0.0,0,1782055111728473014,83
R01,ROS_TCP,573,velocity,0.173,0.0,0.0,0,1782055111785014079,82
R01,ROS_TCP,574,velocity,0.1793,0.0,0.0,0,1782055111839787856,72
R01,ROS_TCP,575,velocity,0.1733,0.0,0.0,0,1782055111895130065,83
R01,ROS_TCP,576,velocity,0.1852,0.0,0.0,0,1782055111951775371,79
R01,ROS_TCP,577,velocity,0.1758,0.0,0.0,0,1782055112007477568,72
R01,ROS_TCP,578,velocity,0.1741,0.0,0.0,0,1782055112061902807,76
R01,ROS_TCP,579,velocity,0.1759,0.0,0.0,0,1782055112116801766,79
R01,ROS_TCP,580,velocity,0.1814,0.0,0.0,0,1782055112172852348,74
R01,ROS_TCP,581,velocity,0.1809,0.0,0.0,0,1782055112229122265,76
R01,ROS_TCP,582,velocity,0.1819,0.0,0.0,0,1782055112284516021,79
R01,ROS_TCP,583,velocity,0.1786,0.0,0.0,0,1782055112339068941,74
R01,ROS_TCP,584,velocity,0.1813,0.0,0.0,0,1782055112394057981,78
R01,ROS_TCP,585,velocity,0.1745,0.0,0.0,0,1782055112448670198,76
R01,ROS_TCP,586,velocity,0.1712,0.0,0.0,0,1782055112504978195,73
R01,ROS_TCP,587,velocity,0.1824,0.0,0.0,0,1782055112560485490,74
R01,ROS_TCP,588,velocity,0.0562,0.0,-0.0573,0,1782055112615334458,75
R01,ROS_TCP,589,velocity,0.0471,0.0,-0.0615,0,1782055112672121415,82
R01,ROS_TCP,590,velocity,0.0518,0.0,-0.0568,0,1782055112728021604,80
R01,ROS_TCP,591,velocity,0.0573,0.0,-0.0588,0,1782055112783915962,74
R01,ROS_TCP,592,velocity,0.0573,0.0,-0.056,0,1782055112839848564,78
R01,ROS_TCP,593,velocity,0.0552,0.0,-0.0541,0,1782055112894643529,74
R01,ROS_TCP,594,velocity,0.0464,0.0,-0.0658,0,1782055112949380193,80
R01,ROS_TCP,595,velocity,0.0514,0.0,-0.0446,0,1782055113004821702,83
R01,ROS_TCP,596,velocity,0.056,0.0,-0.0553,0,1782055113062547071,79
R01,ROS_TCP,597,velocity,0.0522,0.0,-0.0501,0,1782055113116159858,82
R01,ROS_TCP,598,velocity,0.0601,0.0,-0.0585,0,1782055113172193028,77
R01,ROS_TCP,599,velocity,0.053,0.0,-0.0531,0,1782055113228288339,82
R01,ROS_TCP,600,velocity,0.0487,0.0,-0.0579,0,1782055113282048873,83
R01,ROS_TCP,601,velocity,0.0635,0.0,-0.0523,0,1782055113337677724,74
R01,ROS_TCP,602,velocity,0.0553,0.0,-0.0534,0,1782055113391867407,76
R01,ROS_TCP,603,velocity,0.0516,0.0,-0.0512,0,1782055113449991126,78
R01,ROS_TCP,604,velocity,0.0546,0.0,-0.0511,0,1782055113506647261,73
R01,ROS_TCP,605,velocity,0.0606,0.0,-0.0605,0,1782055113559864051,74
R01,ROS_TCP,606,velocity,0.0564,0.0,-0.061,0,1782055113615759385,79
R01,ROS_TCP,607,velocity,0.0557,0.0,-0.0609,0,1782055113672749714,80
R01,ROS_TCP,608,velocity,0.0514,0.0,-0.0546,0,1782055113727858219,79
R01,ROS_TCP,609,velocity,0.054,0.0,-0.0539,0,1782055113782397718,72
R01,ROS_TCP,610,velocity,0.0534,0.0,-0.0549,0,1782055113839647038,83
R01,ROS_TCP,611,velocity,0.0467,0.0,-0.0633,0,1782055113895095225,76
R01,ROS_TCP,612,velocity,0.054,0.0,-0.064,0,1782055113950223407,81
R01,ROS_TCP,613,velocity,0.0506,0.0,-0.0646,0,1782055114004980524,74
R01,ROS_TCP,614,velocity,0.0492,0.0,-0.0538,0,1782055114059991665,83
R01,ROS_TCP,615,velocity,0.0519,0.0,-0.0599,0,1782055114115015880,73
R01,ROS_TCP,616,velocity,0.049,0.0,-0.0427,0,1782055114170984812,80
R01,ROS_TCP,617,velocity,0.0554,0.0,0.0,0,1782055114225365076,83
R01,ROS_TCP,618,velocity,0.0669,0.0,0.0,0,1782055114282759128,79
R01,ROS_TCP,619,velocity,0.0672,0.0,0.0,0,1782055114336832060,81
R01,ROS_TCP,620,velocity,0.055,0.0,0.0,0,1782055114391831771,78
R01,ROS_TCP,621,velocity,0.0621,0.0,0.0,0,1782055114449214905,77
R01,ROS_TCP,622,velocity,0.0614,0.0,0.0,0,1782055114504244843,73
R01,ROS_TCP,623,velocity,0.0576,0.0,0.0,0,1782055114560506914,82
R01,ROS_TCP,624,velocity,0.0553,0.0,0.0,0,1782055114616223974,79
R01,ROS_TCP,625,velocity,0.0555,0.0,0.0,0,1782055114672011622,74
R01,ROS_TCP,626,velocity,0.0625,0.0,0.0,0,1782055114727451083,81
R01,ROS_TCP,627,velocity,0.0637,0.0,0.0,0,1782055114782768717,83
R01,ROS_TCP,628,velocity,0.0595,0.0,0.0,0,1782055114837846063,72
R01,ROS_TCP,629,velocity,0.0635,0.0,0.0,0,1782055114893335783,75
R01,ROS_TCP,630,velocity,0.0618,0.0,0.0,0,1782055114948824466,83
R01,ROS_TCP,631,velocity,0.0663,0.0,0.0,0,1782055115005895556,81
R01,ROS_TCP,632,velocity,0.056,0.0,0.0,0,1782055115060409078,81
R01,ROS_TCP,633,velocity,0.058,0.0,0.0,0,1782055115115704723,82
R01,ROS_TCP,634,velocity,0.061,0.0,0.0,0,1782055115170153159,77
R01,ROS_TCP,635,velocity,0.0576,0.0,0.0,0,1782055115226186803,73
R01,ROS_TCP,636,velocity,0.0492,0.0,0.0074,0,1782055115282884533,73
R01,ROS_TCP,637,velocity,0.0501,0.0,0.0129,0,1782055115339551725,79
R01,ROS_TCP,638,velocity,0.0532,0.0,0.0099,0,1782055115393272660,78
R01,ROS_TCP,639,velocity,0.057,0.0,0.0256,0,1782055115450643096,72
R01,ROS_TCP,640,velocity,0.048,0.0,0.0136,0,1782055115505354972,72
R01,ROS_TCP,641,velocity,0.0503,0.0,0.0096,0,1782055115562565794,77
R01,ROS_TCP,642,velocity,0.0549,0.0,0.0197,0,1782055115615380805,73
R01,ROS_TCP,643,velocity,0.0493,0.0,0.0157,0,1782055115672176921,72
R01,ROS_TCP,644,velocity,0.054,0.0,0.0047,0,1782055115727505432,74
R01,ROS_TCP,645,velocity,0.0563,0.0,0.0139,0,1782055115785221156,81
R01,ROS_TCP,646,velocity,0.0496,0.0,0.0195,0,1782055115839717771,78
R01,ROS_TCP,647,velocity,0.0543,0.0,0.0232,0,1782055115897111150,74
R01,ROS_TCP,648,velocity,0.0514,0.0,0.0067,0,1782055115951307090,73
R01,ROS_TCP,649,velocity,0.0507,0.0,0.0286,0,1782055116008097174,79
R01,ROS_TCP,650,velocity,0.0531,0.0,0.0187,0,1782055116063360044,82
R01,ROS_TCP,651,velocity,0.0519,0.0,0.0158,0,1782055116118327134,79
R01,ROS_TCP,652,velocity,0.0462,0.0,0.0137,0,1782055116175252343,81
R01,ROS_TCP,653,velocity,0.0577,0.0,0.0095,0,1782055116229140431,75
R01,ROS_TCP,654,velocity,0.0608,0.0,0.0116,0,1782055116284292881,81
R01,ROS_TCP,655,velocity,0.0489,0.0,0.0085,0,1782055116339658696,73
R01,ROS_TCP,656,velocity,0.0616,0.0,0.0145,0,1782055116396046057,82
R01,ROS_TCP,657,velocity,0.0577,0.0,0.0231,0,1782055116450935016,75
R01,ROS_TCP,658,velocity,0.0399,0.0,0.0239,0,1782055116506021658,73
R01,ROS_TCP,659,velocity,0.0555,0.0,0.0116,0,1782055116562261846,76
R01,ROS_TCP,660,velocity,0.0502,0.0,0.0239,0,1782055116617535868,83
R01,ROS_TCP,661,velocity,0.058,0.0,0.0099,0,1782055116671810144,78
R01,ROS_TCP,662,velocity,0.0474,0.0,0.0133,0,1782055116726982325,79
R01,ROS_TCP,663,velocity,0.0517,0.0,0.0159,0,1782055116782676159,77
R01,ROS_TCP,664,velocity,0.0494,0.0,0.012,0,1782055116837925841,83
R01,ROS_TCP,665,velocity,0.045,0.0,0.0212,0,1782055116894837602,73
R01,ROS_TCP,666,velocity,0.0554,0.0,0.016,0,1782055116949208755,81
R01,ROS_TCP,667,velocity,0.0472,0.0,0.0191,0,1782055117005236224,72
R01,ROS_TCP,668,velocity,0.0571,0.0,0.0095,0,1782055117061319578,83
R01,ROS_TCP,669,velocity,0.0544,0.0,0.0256,0,1782055117115894369,75
R01,ROS_TCP,670,velocity,0.0613,0.0,0.0117,0,1782055117171948965,73
R01,ROS_TCP,671,velocity,0.0541,0.0,0.0156,0,1782055117227131205,77
R01,ROS_TCP,672,velocity,0.0587,0.0,0.0153,0,1782055117283261267,81
R01,ROS_TCP,673,velocity,0.0523,0.0,0.0177,0,1782055117337498735,72
R01,ROS_TCP,674,velocity,0.0529,0.0,0.0191,0,1782055117394109804,82
R01,ROS_TCP,675,velocity,0.0562,0.0,0.0219,0,1782055117447998305,80
R01,ROS_TCP,676,velocity,0.0545,0.0,0.0259,0,1782055117503199119,74
R01,ROS_TCP,677,velocity,0.0517,0.0,0.0102,0,1782055117560033616,75
R01,ROS_TCP,678,velocity,0.0514,0.0,0.0242,0,1782055117615741875,79
R01,ROS_TCP,679,velocity,0.0529,0.0,0.0173,0,1782055117672249882,80
R01,ROS_TCP,680,velocity,0.059,0.0,0.0145,0,1782055117726970975,77
R01,ROS_TCP,681,velocity,0.077,0.0,0.0,0,1782055117780589292,77
R01,ROS_TCP,682,velocity,0.0826,0.0,0.0,0,1782055117837604295,77
R01,ROS_TCP,683,velocity,0.0874,0.0,0.0,0,1782055117893239769,78
R01,ROS_TCP,684,velocity,0.0847,0.0,0.0,0,1782055117947372956,76
R01,ROS_TCP,685,velocity,0.085,0.0,0.0,0,1782055118001665469,77
R01,ROS_TCP,686,velocity,0.0784,0.0,0.0,0,1782055118059038879,78
R01,ROS_TCP,687,velocity,0.0781,0.0,0.0,0,1782055118116749310,72
R01,ROS_TCP,688,velocity,0.0739,0.0,0.0,0,1782055118170776410,74
R01,ROS_TCP,689,velocity,0.0796,0.0,0.0,0,1782055118227529323,72
R01,ROS_TCP,690,velocity,0.0785,0.0,0.0,0,1782055118281648621,74
R01,ROS_TCP,691,velocity,0.0791,0.0,0.0,0,1782055118337624236,79
R01,ROS_TCP,692,velocity,0.0816,0.0,0.0,0,1782055118392107031,72
R01,ROS_TCP,693,velocity,0.0742,0.0,0.0,0,1782055118448346188,79
R01,ROS_TCP,694,velocity,0.0801,0.0,0.0,0,1782055118504218997,73
R01,ROS_TCP,695,velocity,0.0834,0.0,0.0,0,1782055118559735147,78
R01,ROS_TCP,696,velocity,0.0804,0.0,0.0,0,1782055118616973731,74
R01,ROS_TCP,697,velocity,0.0822,0.0,0.0,0,1782055118671358646,75
R01,ROS_TCP,698,velocity,0.083,0.0,0.0,0,1782055118726486070,81
R01,ROS_TCP,699,velocity,0.0851,0.0,0.0,0,1782055118781755049,83
R01,ROS_TCP,700,velocity,0.0897,0.0,0.0,0,1782055118837665446,74
R01,ROS_TCP,701,velocity,0.0803,0.0,0.0,0,1782055118894381087,82
R01,ROS_TCP,702,velocity,0.0766,0.0,0.0,0,1782055118948149624,81
R01,ROS_TCP,703,velocity,0.0836,0.0,0.0,0,1782055119005220565,83
R01,ROS_TCP,704,velocity,0.0815,0.0,0.0,0,1782055119060476796,78
R01,ROS_TCP,705,velocity,0.0815,0.0,0.0,0,1782055119115660790,81
R01,ROS_TCP,706,velocity,0.0764,0.0,0.0,0,1782055119170085504,73
R01,ROS_TCP,707,velocity,0.0795,0.0,0.0,0,1782055119225502993,77
R01,ROS_TCP,708,velocity,0.0772,0.0,0.0,0,1782055119279375254,76
R01,ROS_TCP,709,velocity,0.0729,0.0,0.0,0,1782055119335865873,81
R01,ROS_TCP,710,velocity,0.0867,0.0,0.0,0,1782055119393205113,73
R01,ROS_TCP,711,velocity,0.0797,0.0,0.0,0,1782055119447096026,80
R01,ROS_TCP,712,velocity,0.0786,0.0,0.0,0,1782055119503578566,81
R01,ROS_TCP,713,velocity,0.0791,0.0,0.0,0,1782055119560190421,81
R01,ROS_TCP,714,velocity,0.0834,0.0,0.0,0,1782055119615749770,73
R01,ROS_TCP,715,velocity,0.081,0.0,0.0,0,1782055119671248846,81
R01,ROS_TCP,716,velocity,0.087,0.0,0.0,0,1782055119725841051,80
R01,ROS_TCP,717,velocity,0.08,0.0,0.0,0,1782055119781052475,81
R01,ROS_TCP,718,velocity,0.0838,0.0,0.0,0,1782055119837317041,82
R01,ROS_TCP,719,velocity,0.0801,0.0,0.0,0,1782055119894006298,76
R01,ROS_TCP,720,velocity,0.0819,0.0,0.0,0,1782055119947231463,73
R01,ROS_TCP,721,velocity,0.1895,0.0,-0.1679,0,1782055120004227767,77
R01,ROS_TCP,722,velocity,0.1834,0.0,-0.1639,0,1782055120058894501,77
R01,ROS_TCP,723,velocity,0.1832,0.0,-0.1729,0,1782055120113748553,82
R01,ROS_TCP,724,velocity,0.1906,0.0,-0.1659,0,1782055120169641011,73
R01,ROS_TCP,725,velocity,0.1842,0.0,-0.1696,0,1782055120227785597,82
R01,ROS_TCP,726,velocity,0.1955,0.0,-0.1623,0,1782055120281031260,83
R01,ROS_TCP,727,velocity,0.1927,0.0,-0.16,0,1782055120337105162,81
R01,ROS_TCP,728,velocity,0.1823,0.0,-0.1698,0,1782055120393661104,83
R01,ROS_TCP,729,velocity,0.1944,0.0,-0.1642,0,1782055120446914882,76
R01,ROS_TCP,730,velocity,0.1864,0.0,-0.1569,0,1782055120501321463,75
R01,ROS_TCP,731,velocity,0.1849,0.0,-0.1621,0,1782055120557280909,73
R01,ROS_TCP,732,velocity,0.1886,0.0,-0.1677,0,1782055120615196919,72
R01,ROS_TCP,733,velocity,0.1895,0.0,-0.1703,0,1782055120668483761,79
R01,ROS_TCP,734,velocity,0.1914,0.0,-0.1699,0,1782055120724669270,81
R01,ROS_TCP,735,velocity,0.1886,0.0,-0.1681,0,1782055120779246990,73
R01,ROS_TCP,736,stop,0.0,0.0,0.0,0,1782055120835820446,60
R01,ROS_TCP,737,stop,0.0,0.0,0.0,0,1782055120891404703,62
R01,ROS_TCP,738,stop,0.0,0.0,0.0,0,1782055120946594137,64
R01,ROS_TCP,739,stop,0.0,0.0,0.0,0,1782055121003309973,67
R01,ROS_TCP,740,stop,0.0,0.0,0.0,0,1782055121057701826,66
R01,ROS_TCP,741,stop,0.0,0.0,0.0,0,1782055121114556675,66
R01,ROS_TCP,742,stop,0.0,0.0,0.0,0,1782055121168613751,61
R01,ROS_TCP,743,stop,0.0,0.0,0.0,0,1782055121224202643,64
R01,ROS_TCP,744,stop,0.0,0.0,0.0,0,1782055121280046992,63
R01,ROS_TCP,745,stop,0.0,0.0,0.0,0,1782055121334991475,65
R01,ROS_TCP,746,stop,0.0,0.0,0.0,0,1782055121391892821,58
R01,ROS_TCP,747,stop,0.0,0.0,0.0,0,1782055121446837535,68
R01,ROS_TCP,748,stop,0.0,0.0,0.0,0,1782055121502069852,58
R01,ROS_TCP,749,stop,0.0,0.0,0.0,0,1782055121559112588,64
R01,ROS_TCP,750,stop,0.0,0.0,0.0,0,1782055121615364731,62
R01,ROS_TCP,751,stop,0.0,0.0,0.0,0,1782055121671662928,69
R01,ROS_TCP,752,stop,0.0,0.0,0.0,0,1782055121725683785,61
R01,ROS_TCP,753,stop,0.0,0.0,0.0,0,1782055121782965172,64
R01,ROS_TCP,754,stop,0.0,0.0,0.0,0,1782055121836501186,63
R01,ROS_TCP,755,stop,0.0,0.0,0.0,0,1782055121891919773,59
R01,ROS_TCP,756,stop,0.0,0.0,0.0,0,1782055121948349684,61
R01,ROS_TCP,757,stop,0.0,0.0,0.0,0,1782055122004841426,58
R01,ROS_TCP,758,stop,0.0,0.0,0.0,0,1782055122059417256,68
R01,ROS_TCP,759,stop,0.0,0.0,0.0,0,1782055122115676604,66
R01,ROS_TCP,760,stop,0.0,0.0,0.0,0,1782055122170532923,66
R01,ROS_TCP,761,stop,0.0,0.0,0.0,0,1782055122227325101,65
R01,ROS_TCP,762,stop,0.0,0.0,0.0,0,1782055122282446094,68
R01,ROS_TCP,763,stop,0.0,0.0,0.0,0,1782055122337889173,58
R01,ROS_TCP,764,stop,0.0,0.0,0.0,0,1782055122392426234,69
R01,ROS_TCP,765,stop,0.0,0.0,0.0,0,1782055122447544844,65
R01,ROS_TCP,766,stop,0.0,0.0,0.0,0,1782055122503792653,64
R01,ROS_TCP,767,stop,0.0,0.0,0.0,0,1782055122560091140,62
R01,ROS_TCP,768,stop,0.0,0.0,0.0,0,1782055122614791357,62
R01,ROS_TCP,769,stop,0.0,0.0,0.0,0,1782055122670269332,65
R01,ROS_TCP,770,stop,0.0,0.0,0.0,0,1782055122726732590,63
R01,ROS_TCP,771,stop,0.0,0.0,0.0,0,1782055122781515468,66
R01,ROS_TCP,772,stop,0.0,0.0,0.0,0,1782055122837001867,65
R01,ROS_TCP,773,stop,0.0,0.0,0.0,0,1782055122893098100,66
R01,ROS_TCP,774,stop,0.0,0.0,0.0,0,1782055122947643870,63
R01,ROS_TCP,775,stop,0.0,0.0,0.0,0,1782055123005281581,68
R01,ROS_TCP,776,stop,0.0,0.0,0.0,0,1782055123056541956,65
R01,ROS_TCP,777,stop,0.0,0.0,0.0,0,1782055123113311885,64
R01,ROS_TCP,778,stop,0.0,0.0,0.0,0,1782055123169057945,64
R01,ROS_TCP,779,stop,0.0,0.0,0.0,0,1782055123226542543,69
R01,ROS_TCP,780,stop,0.0,0.0,0.0,0,1782055123282290027,62
R01,ROS_TCP,781,stop,0.0,0.0,0.0,0,1782055123336421001,68
R01,ROS_TCP,782,stop,0.0,0.0,0.0,0,1782055123392020894,60
R01,ROS_TCP,783,stop,0.0,0.0,0.0,0,1782055123448509733,58
R01,ROS_TCP,784,stop,0.0,0.0,0.0,0,1782055123502788466,61
R01,ROS_TCP,785,stop,0.0,0.0,0.0,0,1782055123561026649,63
R01,ROS_TCP,786,velocity,0.0511,0.0,0.0,0,1782055123616314572,83
R01,ROS_TCP,787,velocity,0.0445,0.0,0.0,0,1782055123672038460,78
R01,ROS_TCP,788,velocity,0.0512,0.0,0.0,0,1782055123728635631,83
R01,ROS_TCP,789,velocity,0.0483,0.0,0.0,0,1782055123782687421,76
R01,ROS_TCP,790,velocity,0.0535,0.0,0.0,0,1782055123837970368,73
R01,ROS_TCP,791,velocity,0.0547,0.0,0.0,0,1782055123892957315,83
R01,ROS_TCP,792,velocity,0.0521,0.0,0.0,0,1782055123948821283,83
R01,ROS_TCP,793,velocity,0.0584,0.0,0.0,0,1782055124004407680,75
R01,ROS_TCP,794,velocity,0.0533,0.0,0.0,0,1782055124059109511,72
R01,ROS_TCP,795,velocity,0.0539,0.0,0.0,0,1782055124115938156,80
R01,ROS_TCP,796,velocity,0.0509,0.0,0.0,0,1782055124172414071,82
R01,ROS_TCP,797,velocity,0.0461,0.0,0.0,0,1782055124227793906,75
R01,ROS_TCP,798,velocity,0.0495,0.0,0.0,0,1782055124283806191,80
R01,ROS_TCP,799,velocity,0.0524,0.0,0.0,0,1782055124339603253,74
R01,ROS_TCP,800,velocity,0.0489,0.0,0.0,0,1782055124394927206,73
R01,ROS_TCP,801,velocity,0.0433,0.0,0.0,0,1782055124451124762,77
R01,ROS_TCP,802,velocity,0.0494,0.0,0.0,0,1782055124507228862,80
R01,ROS_TCP,803,velocity,0.0534,0.0,0.0,0,1782055124563822215,83
R01,ROS_TCP,804,velocity,0.0503,0.0,0.0,0,1782055124620593785,73
R01,ROS_TCP,805,velocity,0.0482,0.0,0.0,0,1782055124675805259,79
R01,ROS_TCP,806,velocity,0.0473,0.0,0.0,0,1782055124730557607,78
R01,ROS_TCP,807,velocity,0.0496,0.0,0.0,0,1782055124786054286,72
R01,ROS_TCP,808,velocity,0.0493,0.0,0.0,0,1782055124841448926,75
R01,ROS_TCP,809,velocity,0.0535,0.0,0.0,0,1782055124896620622,78
R01,ROS_TCP,810,velocity,0.0537,0.0,0.0,0,1782055124953240968,83
R01,ROS_TCP,811,velocity,0.0449,0.0,0.0,0,1782055125007394705,76
R01,ROS_TCP,812,velocity,0.0451,0.0,0.0,0,1782055125063394158,78
R01,ROS_TCP,813,velocity,0.0527,0.0,0.0,0,1782055125118737364,76
R01,ROS_TCP,814,velocity,0.0573,0.0,0.0,0,1782055125175594909,78
R01,ROS_TCP,815,velocity,0.0571,0.0,0.0,0,1782055125228888330,72
R01,ROS_TCP,816,velocity,0.0485,0.0,0.0,0,1782055125283948465,78
R01,ROS_TCP,817,velocity,0.0592,0.0,0.0,0,1782055125340580056,82
