run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,UDP,268,velocity,0.0998,0.0,0.0,0,1782055994811745171,73
R01,UDP,269,velocity,0.1073,0.0,0.0,0,1782055994868782765,72
R01,UDP,270,velocity,0.0,0.0,0.0181,0,1782055994923003612,75
R01,UDP,271,velocity,0.0,0.0,0.0167,0,1782055994977544861,74
R01,UDP,272,velocity,0.0,0.0,0.0296,0,1782055995034564767,81
R01,UDP,273,velocity,0.0,0.0,0.0135,0,1782055995089529759,74
R01,UDP,274,velocity,0.0,0.0,0.0078,0,1782055995143454642,76
R01,UDP,275,velocity,0.0,0.0,0.0158,0,1782055995200657168,83
R01,UDP,276,velocity,0.0,0.0,0.0187,0,1782055995256083921,75
R01,UDP,277,velocity,0.0,0.0,0.0194,0,1782055995312383035,72
R01,UDP,278,velocity,0.0,0.0,0.0179,0,1782055995365827429,80
R01,UDP,279,velocity,0.0,0.0,0.0237,0,1782055995422733750,80
R01,UDP,280,velocity,0.0,0.0,0.0228,0,1782055995477480776,80
R01,UDP,281,velocity,0.0,0.0,0.0302,0,1782055995534597181,81
R01,UDP,282,velocity,0.0,0.0,0.0126,0,1782055995587002647,75
R01,UDP,283,velocity,0.0,0.0,0.0235,0,1782055995642909863,72
R01,UDP,284,velocity,0.0,0.0,0.0142,0,1782055995699989666,75
R01,UDP,285,velocity,0.0,0.0,0.0239,0,1782055995755124086,75
R01,UDP,286,velocity,0.0,0.0,0.0184,0,1782055995810494532,80
R01,UDP,287,velocity,0.0,0.0,0.0241,0,1782055995865231220,72
R01,UDP,288,velocity,0.0,0.0,0.0117,0,1782055995921469402,74
R01,UDP,289,velocity,0.0,0.0,0.0155,0,1782055995976852019,76
R01,UDP,290,velocity,0.0,0.0,0.0068,0,1782055996032451028,73
R01,UDP,291,velocity,0.0,0.0,0.0064,0,1782055996087229561,72
R01,UDP,292,velocity,0.0,0.0,0.0173,0,1782055996144209868,75
R01,UDP,293,velocity,0.0,0.0,0.0051,0,1782055996198902627,74
R01,UDP,294,velocity,0.0,0.0,0.0125,0,1782055996253488435,79
R01,UDP,295,velocity,0.0,0.0,0.026,0,1782055996309455645,73
R01,UDP,296,velocity,0.0,0.0,0.0181,0,1782055996366171881,75
R01,UDP,297,velocity,0.1856,0.0,-0.0949,0,1782055996419390322,80
R01,UDP,298,velocity,0.1886,0.0,-0.1034,0,1782055996474855908,78
R01,UDP,299,velocity,0.1881,0.0,-0.1028,0,1782055996531794069,83
R01,UDP,300,velocity,0.1878,0.0,-0.1084,0,1782055996588433734,81
R01,UDP,301,velocity,0.1826,0.0,-0.0983,0,1782055996641348078,72
R01,UDP,302,velocity,0.1856,0.0,-0.1004,0,1782055996697984547,82
R01,UDP,303,velocity,0.1892,0.0,-0.1075,0,1782055996754474989,83
R01,UDP,304,velocity,0.1801,0.0,-0.1002,0,1782055996809421830,79
R01,UDP,305,velocity,0.1874,0.0,-0.0931,0,1782055996865096187,81
R01,UDP,306,velocity,0.1899,0.0,-0.1035,0,1782055996920171553,82
R01,UDP,307,velocity,0.1898,0.0,-0.1046,0,1782055996975566582,79
R01,UDP,308,velocity,0.1922,0.0,-0.1045,0,1782055997032793727,73
R01,UDP,309,velocity,0.1821,0.0,-0.0996,0,1782055997087635739,76
R01,UDP,310,velocity,0.1817,0.0,-0.0998,0,1782055997143726560,77
R01,UDP,311,velocity,0.191,0.0,-0.1081,0,1782055997199395922,80
R01,UDP,312,velocity,0.184,0.0,-0.099,0,1782055997254999096,75
R01,UDP,313,velocity,0.18,0.0,-0.1028,0,1782055997309950502,75
R01,UDP,314,velocity,0.188,0.0,-0.1082,0,1782055997365198114,76
R01,UDP,315,velocity,0.1839,0.0,-0.1041,0,1782055997420961515,83
R01,UDP,316,velocity,0.1898,0.0,-0.0968,0,1782055997478891191,78
R01,UDP,317,velocity,0.1794,0.0,-0.1034,0,1782055997532966574,81
R01,UDP,318,velocity,0.1825,0.0,-0.1011,0,1782055997588505336,81
R01,UDP,319,velocity,0.1956,0.0,-0.1074,0,1782055997643932970,82
R01,UDP,320,velocity,0.1927,0.0,-0.1089,0,1782055997697700126,78
R01,UDP,321,velocity,0.1811,0.0,-0.1038,0,1782055997754761504,75
R01,UDP,322,action,0.0,0.0,-0.1307,2,1782055997809861403,69
R01,UDP,323,action,0.0,0.0,-0.135,1,1782055997866133785,65
R01,UDP,324,action,0.0,0.0,-0.1297,3,1782055997922032302,65
R01,UDP,325,action,0.0,0.0,-0.1261,4,1782055997977384478,73
R01,UDP,326,action,0.0,0.0,-0.1182,3,1782055998031496696,73
R01,UDP,327,action,0.0,0.0,-0.1248,1,1782055998090891606,69
R01,UDP,328,action,0.0,0.0,-0.1349,5,1782055998145324994,65
R01,UDP,329,action,0.0,0.0,-0.1226,5,1782055998199806391,71
R01,UDP,330,action,0.0,0.0,-0.1266,3,1782055998255181468,67
R01,UDP,331,action,0.0,0.0,-0.1308,5,1782055998309907473,64
R01,UDP,332,action,0.0,0.0,-0.1284,4,1782055998367210714,65
R01,UDP,333,action,0.0,0.0,-0.1268,5,1782055998421012575,73
R01,UDP,334,action,0.0,0.0,-0.1336,3,1782055998475611799,68
R01,UDP,335,action,0.0,0.0,-0.1213,2,1782055998530444070,73
R01,UDP,336,action,0.0,0.0,-0.1313,5,1782055998586718680,66
R01,UDP,337,action,0.0,0.0,-0.1343,1,1782055998642447840,67
R01,UDP,338,action,0.0,0.0,-0.1344,1,1782055998696694504,75
R01,UDP,339,action,0.0,0.0,-0.1354,5,1782055998753976850,74
R01,UDP,340,velocity,0.1793,0.0,0.099,0,1782055998808822483,83
R01,UDP,341,velocity,0.1875,0.0,0.0917,0,1782055998863392299,80
R01,UDP,342,velocity,0.1792,0.0,0.0983,0,1782055998917415219,76
R01,UDP,343,velocity,0.1786,0.0,0.0882,0,1782055998973653820,78
R01,UDP,344,velocity,0.184,0.0,0.0879,0,1782055999028870270,79
R01,UDP,345,velocity,0.1817,0.0,0.0903,0,1782055999085799714,82
R01,UDP,346,velocity,0.1761,0.0,0.0974,0,1782055999138652679,76
R01,UDP,347,velocity,0.1841,0.0,0.1014,0,1782055999194543464,77
R01,UDP,348,velocity,0.1791,0.0,0.0969,0,1782055999250718343,82
R01,UDP,349,velocity,0.1889,0.0,0.0969,0,1782055999307434482,76
R01,UDP,350,velocity,0.1798,0.0,0.085,0,1782055999362492600,83
R01,UDP,351,velocity,0.1847,0.0,0.0905,0,1782055999419132210,78
R01,UDP,352,velocity,0.1865,0.0,0.0883,0,1782055999475314756,75
R01,UDP,353,velocity,0.1866,0.0,0.0893,0,1782055999531005891,76
R01,UDP,354,velocity,0.1837,0.0,0.0817,0,1782055999586019517,72
R01,UDP,355,velocity,0.1809,0.0,0.0923,0,1782055999641576363,82
R01,UDP,356,velocity,0.1792,0.0,0.0938,0,1782055999698762584,77
R01,UDP,357,velocity,0.1798,0.0,0.091,0,1782055999752775621,78
R01,UDP,358,velocity,0.1852,0.0,0.0948,0,1782055999808701945,75
R01,UDP,359,velocity,0.1829,0.0,0.0883,0,1782055999863824275,75
R01,UDP,360,velocity,0.188,0.0,0.0822,0,1782055999919504826,76
R01,UDP,361,velocity,0.1791,0.0,0.0925,0,1782055999975559096,79
R01,UDP,362,velocity,0.1834,0.0,0.0925,0,1782056000032560323,72
R01,UDP,363,velocity,0.1799,0.0,0.0988,0,1782056000086748514,80
R01,UDP,364,velocity,0.1828,0.0,0.0866,0,1782056000141779904,74
R01,UDP,365,velocity,0.1884,0.0,0.0889,0,1782056000198607208,75
R01,UDP,366,stop,0.0,0.0,0.0,0,1782056000254865803,65
R01,UDP,367,stop,0.0,0.0,0.0,0,1782056000308660371,68
R01,UDP,368,stop,0.0,0.0,0.0,0,1782056000364667648,69
R01,UDP,369,stop,0.0,0.0,0.0,0,1782056000419183370,63
R01,UDP,370,stop,0.0,0.0,0.0,0,1782056000475908152,68
R01,UDP,371,stop,0.0,0.0,0.0,0,1782056000531893317,69
R01,UDP,372,stop,0.0,0.0,0.0,0,1782056000586395592,67
R01,UDP,373,stop,0.0,0.0,0.0,0,1782056000640196383,62
R01,UDP,374,stop,0.0,0.0,0.0,0,1782056000697187187,65
R01,UDP,375,stop,0.0,0.0,0.0,0,1782056000752408986,61
R01,UDP,376,stop,0.0,0.0,0.0,0,1782056000808477514,63
R01,UDP,377,stop,0.0,0.0,0.0,0,1782056000863279673,62
R01,UDP,378,stop,0.0,0.0,0.0,0,1782056000918192647,68
R01,UDP,379,stop,0.0,0.0,0.0,0,1782056000975767928,58
R01,UDP,380,stop,0.0,0.0,0.0,0,1782056001031038894,66
R01,UDP,381,stop,0.0,0.0,0.0,0,1782056001086989611,61
R01,UDP,382,stop,0.0,0.0,0.0,0,1782056001141179703,66
R01,UDP,383,stop,0.0,0.0,0.0,0,1782056001196460783,64
R01,UDP,384,stop,0.0,0.0,0.0,0,1782056001252465251,62
R01,UDP,385,stop,0.0,0.0,0.0,0,1782056001306197602,61
R01,UDP,386,stop,0.0,0.0,0.0,0,1782056001361578253,60
R01,UDP,387,stop,0.0,0.0,0.0,0,1782056001417530066,69
R01,UDP,388,stop,0.0,0.0,0.0,0,1782056001472034985,64
R01,UDP,389,stop,0.0,0.0,0.0,0,1782056001527433224,59
R01,UDP,390,stop,0.0,0.0,0.0,0,1782056001583066256,59
R01,UDP,391,stop,0.0,0.0,0.0,0,1782056001636856019,69
R01,UDP,392,stop,0.0,0.0,0.0,0,1782056001694075813,64
R01,UDP,393,stop,0.0,0.0,0.0,0,1782056001750057876,66
R01,UDP,394,stop,0.0,0.0,0.0,0,1782056001804823079,63
R01,UDP,395,stop,0.0,0.0,0.0,0,1782056001861027501,66
R01,UDP,396,stop,0.0,0.0,0.0,0,1782056001918193887,65
R01,UDP,397,stop,0.0,0.0,0.0,0,1782056001974189037,66
R01,UDP,398,stop,0.0,0.0,0.0,0,1782056002029998664,62
R01,UDP,399,stop,0.0,0.0,0.0,0,1782056002083606369,64
R01,UDP,400,stop,0.0,0.0,0.0,0,1782056002140353649,63
R01,UDP,401,stop,0.0,0.0,0.0,0,1782056002196440428,68
R01,UDP,402,stop,0.0,0.0,0.0,0,1782056002252407079,68
R01,UDP,403,stop,0.0,0.0,0.0,0,1782056002309220698,60
R01,UDP,404,stop,0.0,0.0,0.0,0,1782056002362375837,58
R01,UDP,405,stop,0.0,0.0,0.0,0,1782056002421141239,62
R01,UDP,406,stop,0.0,0.0,0.0,0,1782056002475418866,62
R01,UDP,407,stop,0.0,0.0,0.0,0,1782056002531308816,61
R01,UDP,408,stop,0.0,0.0,0.0,0,1782056002586170781,59
R01,UDP,409,stop,0.0,0.0,0.0,0,1782056002640137952,63
R01,UDP,410,stop,0.0,0.0,0.0,0,1782056002698473800,60
R01,UDP,411,stop,0.0,0.0,0.0,0,1782056002753693026,68
R01,UDP,412,stop,0.0,0.0,0.0,0,1782056002810418963,58
R01,UDP,413,stop,0.0,0.0,0.0,0,1782056002864562175,63
R01,UDP,414,stop,0.0,0.0,0.0,0,1782056002919126975,61
R01,UDP,415,stop,0.0,0.0,0.0,0,1782056002974017087,69
R01,UDP,416,stop,0.0,0.0,0.0,0,1782056003029825141,64
R01,UDP,417,stop,0.0,0.0,0.0,0,1782056003085685492,65
R01,UDP,418,velocity,0.1767,0.0,-0.1982,0,1782056003142793543,77
R01,UDP,419,velocity,0.1732,0.0,-0.1992,0,1782056003198689587,80
R01,UDP,420,velocity,0.1821,0.0,-0.1883,0,1782056003254089261,78
R01,UDP,421,velocity,0.1717,0.0,-0.192,0,1782056003308767418,79
R01,UDP,422,velocity,0.1828,0.0,-0.1868,0,1782056003366577544,78
R01,UDP,423,velocity,0.1763,0.0,-0.1955,0,1782056003421194806,78
R01,UDP,424,velocity,0.1714,0.0,-0.1856,0,1782056003476343115,73
R01,UDP,425,velocity,0.1804,0.0,-0.191,0,1782056003529723217,82
R01,UDP,426,velocity,0.1743,0.0,-0.1896,0,1782056003584061535,73
R01,UDP,427,velocity,0.1746,0.0,-0.1956,0,1782056003642880653,74
R01,UDP,428,velocity,0.1755,0.0,-0.1922,0,1782056003696354186,78
R01,UDP,429,velocity,0.1778,0.0,-0.1851,0,1782056003751906840,76
R01,UDP,430,velocity,0.1733,0.0,-0.184,0,1782056003808014203,76
R01,UDP,431,velocity,0.1804,0.0,-0.1944,0,1782056003863666800,78
R01,UDP,432,velocity,0.1799,0.0,-0.1905,0,1782056003919281000,83
R01,UDP,433,velocity,0.177,0.0,-0.1947,0,1782056003974308017,79
R01,UDP,434,velocity,0.1743,0.0,-0.1863,0,1782056004027961586,80
R01,UDP,435,velocity,0.1703,0.0,-0.1849,0,1782056004084307318,78
R01,UDP,436,velocity,0.1753,0.0,-0.1883,0,1782056004140246111,78
R01,UDP,437,velocity,0.1723,0.0,-0.2024,0,1782056004196683728,83
R01,UDP,438,velocity,0.1715,0.0,-0.1882,0,1782056004252021554,82
R01,UDP,439,velocity,0.2454,0.0,0.0,0,1782056004307524546,74
R01,UDP,440,velocity,0.241,0.0,0.0,0,1782056004365468795,72
R01,UDP,441,velocity,0.25,0.0,0.0,0,1782056004420809184,75
R01,UDP,442,velocity,0.2457,0.0,0.0,0,1782056004474615351,75
R01,UDP,443,velocity,0.2422,0.0,0.0,0,1782056004532243030,72
R01,UDP,444,velocity,0.25,0.0,0.0,0,1782056004586361847,72
R01,UDP,445,velocity,0.25,0.0,0.0,0,1782056004641104923,76
R01,UDP,446,velocity,0.2435,0.0,0.0,0,1782056004696564286,82
R01,UDP,447,velocity,0.2499,0.0,0.0,0,1782056004751514598,83
R01,UDP,448,velocity,0.2475,0.0,0.0,0,1782056004807916438,81
R01,UDP,449,velocity,0.2445,0.0,0.0,0,1782056004864617292,75
R01,UDP,450,velocity,0.2459,0.0,0.0,0,1782056004920919289,74
R01,UDP,451,velocity,0.2448,0.0,0.0,0,1782056004972931430,82
R01,UDP,452,velocity,0.245,0.0,0.0,0,1782056005029702470,82
R01,UDP,453,velocity,0.2463,0.0,0.0,0,1782056005088030656,79
R01,UDP,454,velocity,0.25,0.0,0.0,0,1782056005142138723,75
R01,UDP,455,velocity,0.2458,0.0,0.0,0,1782056005197445211,76
R01,UDP,456,velocity,0.2496,0.0,0.0,0,1782056005252344769,72
R01,UDP,457,velocity,0.2481,0.0,0.0,0,1782056005308617381,77
R01,UDP,458,velocity,0.238,0.0,0.0,0,1782056005364748255,77
R01,UDP,459,velocity,0.2446,0.0,0.0,0,1782056005420724243,74
R01,UDP,460,velocity,0.2444,0.0,0.0,0,1782056005476436444,77
R01,UDP,461,velocity,0.2484,0.0,0.0,0,1782056005531802674,77
R01,UDP,462,velocity,0.2435,0.0,0.0,0,1782056005586165286,75
R01,UDP,463,velocity,0.2489,0.0,0.0,0,1782056005641283174,75
R01,UDP,464,velocity,0.2466,0.0,0.0,0,1782056005698584256,76
R01,UDP,465,velocity,0.2437,0.0,0.0,0,1782056005754290326,79
R01,UDP,466,velocity,0.2405,0.0,0.0,0,1782056005810661492,80
R01,UDP,467,velocity,0.2466,0.0,0.0,0,1782056005864964347,72
R01,UDP,468,stop,0.0,0.0,0.0,0,1782056005921124019,63
R01,UDP,469,stop,0.0,0.0,0.0,0,1782056005977168823,66
R01,UDP,470,stop,0.0,0.0,0.0,0,1782056006029779099,64
R01,UDP,471,stop,0.0,0.0,0.0,0,1782056006086262054,60
R01,UDP,472,stop,0.0,0.0,0.0,0,1782056006142143892,65
R01,UDP,473,stop,0.0,0.0,0.0,0,1782056006197388782,66
R01,UDP,474,stop,0.0,0.0,0.0,0,1782056006255716247,66
R01,UDP,475,stop,0.0,0.0,0.0,0,1782056006309930159,68
R01,UDP,476,stop,0.0,0.0,0.0,0,1782056006367778532,60
R01,UDP,477,stop,0.0,0.0,0.0,0,1782056006421676190,65
R01,UDP,478,stop,0.0,0.0,0.0,0,1782056006478654159,65
R01,UDP,479,stop,0.0,0.0,0.0,0,1782056006533005887,58
R01,UDP,480,stop,0.0,0.0,0.0,0,1782056006588265387,59
R01,UDP,481,stop,0.0,0.0,0.0,0,1782056006643123439,61
R01,UDP,482,stop,0.0,0.0,0.0,0,1782056006702469206,68
R01,UDP,483,stop,0.0,0.0,0.0,0,1782056006755273360,67
R01,UDP,484,stop,0.0,0.0,0.0,0,1782056006812470863,65
R01,UDP,485,stop,0.0,0.0,0.0,0,1782056006866519463,69
R01,UDP,486,stop,0.0,0.0,0.0,0,1782056006922788956,62
R01,UDP,487,stop,0.0,0.0,0.0,0,1782056006978420183,67
R01,UDP,488,stop,0.0,0.0,0.0,0,1782056007035519746,59
R01,UDP,489,stop,0.0,0.0,0.0,0,1782056007088870367,60
R01,UDP,490,stop,0.0,0.0,0.0,0,1782056007146487048,69
R01,UDP,491,stop,0.0,0.0,0.0,0,1782056007200607655,61
R01,UDP,492,stop,0.0,0.0,0.0,0,1782056007258285466,64
R01,UDP,493,stop,0.0,0.0,0.0,0,1782056007313670229,64
R01,UDP,494,stop,0.0,0.0,0.0,0,1782056007368708839,60
R01,UDP,495,stop,0.0,0.0,0.0,0,1782056007425550136,58
R01,UDP,496,stop,0.0,0.0,0.0,0,1782056007479420767,63
R01,UDP,497,stop,0.0,0.0,0.0,0,1782056007534129752,59
R01,UDP,498,stop,0.0,0.0,0.0,0,1782056007590877587,63
R01,UDP,499,stop,0.0,0.0,0.0,0,1782056007644269253,64
R01,UDP,500,velocity,0.0678,0.0,0.0,0,1782056007699444397,81
R01,UDP,501,velocity,0.0616,0.0,0.0,0,1782056007755288776,77
R01,UDP,502,velocity,0.0621,0.0,0.0,0,1782056007812533302,72
R01,UDP,503,velocity,0.0618,0.0,0.0,0,1782056007867204249,78
R01,UDP,504,velocity,0.058,0.0,0.0,0,1782056007923823507,75
R01,UDP,505,velocity,0.0617,0.0,0.0,0,1782056007977864828,79
R01,UDP,506,velocity,0.0648,0.0,0.0,0,1782056008034013302,73
R01,UDP,507,velocity,0.062,0.0,0.0,0,1782056008089034595,80
R01,UDP,508,velocity,0.0564,0.0,0.0,0,1782056008146354291,76
R01,UDP,509,velocity,0.0599,0.0,0.0,0,1782056008200511523,74
R01,UDP,510,velocity,0.0669,0.0,0.0,0,1782056008257936957,81
R01,UDP,511,velocity,0.0613,0.0,0.0,0,1782056008312690907,77
R01,UDP,512,velocity,0.0621,0.0,0.0,0,1782056008367763092,81
R01,UDP,513,velocity,0.0602,0.0,0.0,0,1782056008422564169,74
R01,UDP,514,velocity,0.0588,0.0,0.0,0,1782056008479816858,78
R01,UDP,515,velocity,0.0594,0.0,0.0,0,1782056008535236214,83
R01,UDP,516,velocity,0.0644,0.0,0.0,0,1782056008588928798,74
R01,UDP,517,velocity,0.0599,0.0,0.0,0,1782056008644504724,80
R01,UDP,518,velocity,0.0644,0.0,0.0,0,1782056008700450231,75
R01,UDP,519,velocity,0.063,0.0,0.0,0,1782056008756281009,72
R01,UDP,520,velocity,0.0631,0.0,0.0,0,1782056008812246773,81
R01,UDP,521,velocity,0.0582,0.0,0.0,0,1782056008869167360,77
R01,UDP,522,velocity,0.0666,0.0,0.0,0,1782056008922271026,75
R01,UDP,523,velocity,0.0625,0.0,0.0,0,1782056008979395513,77
R01,UDP,524,velocity,0.0635,0.0,0.0,0,1782056009035351955,77
R01,UDP,525,velocity,0.0671,0.0,0.0,0,1782056009088903954,74
R01,UDP,526,velocity,0.0624,0.0,0.0,0,1782056009144873237,80
R01,UDP,527,velocity,0.0571,0.0,0.0,0,1782056009201027568,79
R01,UDP,528,velocity,0.0592,0.0,0.0,0,1782056009254211764,73
R01,UDP,529,velocity,0.0618,0.0,0.0,0,1782056009312163804,72
R01,UDP,530,velocity,0.058,0.0,0.0,0,1782056009366205717,76
R01,UDP,531,velocity,0.0589,0.0,0.0,0,1782056009423127146,75
R01,UDP,532,velocity,0.0583,0.0,0.0,0,1782056009476018684,79
R01,UDP,533,velocity,0.0594,0.0,0.0,0,1782056009531950585,77
R01,UDP,534,velocity,0.0628,0.0,0.0,0,1782056009588165235,77
R01,UDP,535,velocity,0.0576,0.0,0.0,0,1782056009642754085,82
R01,UDP,536,velocity,0.0544,0.0,0.0,0,1782056009697646825,81
R01,UDP,537,velocity,0.0649,0.0,0.0,0,1782056009752456116,76
R01,UDP,538,velocity,0.0636,0.0,0.0,0,1782056009808995429,77
