run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,UDP,539,velocity,0.0585,0.0,0.0,0,1782056009864902434,75
R01,UDP,540,velocity,0.0561,0.0,0.0,0,1782056009920666830,81
R01,UDP,541,velocity,0.0681,0.0,0.0,0,1782056009976218441,77
R01,UDP,542,velocity,0.0607,0.0,0.0,0,1782056010031714999,74
R01,UDP,543,velocity,0.0629,0.0,0.0,0,1782056010086790332,83
R01,UDP,544,velocity,0.1852,0.0,0.0,0,1782056010143985971,78
R01,UDP,545,velocity,0.1824,0.0,0.0,0,1782056010198508218,76
R01,UDP,546,velocity,0.1852,0.0,0.0,0,1782056010255583672,74
R01,UDP,547,velocity,0.1931,0.0,0.0,0,1782056010309884641,73
R01,UDP,548,velocity,0.1875,0.0,0.0,0,1782056010366887672,72
R01,UDP,549,velocity,0.1909,0.0,0.0,0,1782056010423053078,81
R01,UDP,550,velocity,0.1909,0.0,0.0,0,1782056010476884290,78
R01,UDP,551,velocity,0.1797,0.0,0.0,0,1782056010532329253,73
R01,UDP,552,velocity,0.1821,0.0,0.0,0,1782056010587720230,72
R01,UDP,553,velocity,0.1866,0.0,0.0,0,1782056010643057738,80
R01,UDP,554,velocity,0.1825,0.0,0.0,0,1782056010701457843,82
R01,UDP,555,velocity,0.1788,0.0,0.0,0,1782056010757428173,77
R01,UDP,556,velocity,0.1865,0.0,0.0,0,1782056010812676336,81
R01,UDP,557,velocity,0.1916,0.0,0.0,0,1782056010866389751,74
R01,UDP,558,velocity,0.1871,0.0,0.0,0,1782056010921162002,80
R01,UDP,559,velocity,0.1896,0.0,0.0,0,1782056010978798372,80
R01,UDP,560,velocity,0.185,0.0,0.0,0,1782056011033174556,78
R01,UDP,561,velocity,0.1865,0.0,0.0,0,1782056011089146881,72
R01,UDP,562,velocity,0.1901,0.0,0.0,0,1782056011145001525,78
R01,UDP,563,velocity,0.1828,0.0,0.0,0,1782056011199830461,74
R01,UDP,564,velocity,0.1846,0.0,0.0,0,1782056011254554652,78
R01,UDP,565,velocity,0.186,0.0,0.0,0,1782056011311745730,80
R01,UDP,566,velocity,0.1913,0.0,0.0,0,1782056011365399196,75
R01,UDP,567,velocity,0.1813,0.0,0.0,0,1782056011421426570,77
R01,UDP,568,velocity,0.1822,0.0,0.0,0,1782056011476209734,83
R01,UDP,569,velocity,0.1855,0.0,0.0,0,1782056011531000413,81
R01,UDP,570,velocity,0.1548,0.0,-0.1395,0,1782056011587192924,72
R01,UDP,571,velocity,0.1553,0.0,-0.1521,0,1782056011641139962,72
R01,UDP,572,velocity,0.1571,0.0,-0.1431,0,1782056011696567795,76
R01,UDP,573,velocity,0.1516,0.0,-0.1412,0,1782056011753667863,82
R01,UDP,574,velocity,0.1604,0.0,-0.1355,0,1782056011807766289,76
R01,UDP,575,velocity,0.1557,0.0,-0.1405,0,1782056011862694403,76
R01,UDP,576,velocity,0.1542,0.0,-0.136,0,1782056011920031666,75
R01,UDP,577,velocity,0.1593,0.0,-0.1443,0,1782056011974426025,79
R01,UDP,578,velocity,0.1521,0.0,-0.1452,0,1782056012030377497,79
R01,UDP,579,velocity,0.1578,0.0,-0.1505,0,1782056012086092617,80
R01,UDP,580,velocity,0.1542,0.0,-0.1328,0,1782056012140940150,72
R01,UDP,581,velocity,0.1492,0.0,-0.1446,0,1782056012197572560,82
R01,UDP,582,velocity,0.1551,0.0,-0.1472,0,1782056012253816705,80
R01,UDP,583,velocity,0.158,0.0,-0.1405,0,1782056012309460904,74
R01,UDP,584,velocity,0.1501,0.0,-0.1484,0,1782056012364287186,83
R01,UDP,585,velocity,0.1569,0.0,-0.1427,0,1782056012420165648,77
R01,UDP,586,velocity,0.1569,0.0,-0.1474,0,1782056012475577469,78
R01,UDP,587,velocity,0.1463,0.0,-0.144,0,1782056012531086448,78
R01,UDP,588,velocity,0.1503,0.0,-0.1458,0,1782056012586587413,79
R01,UDP,589,velocity,0.1625,0.0,-0.1367,0,1782056012642629931,76
R01,UDP,590,velocity,0.1496,0.0,-0.137,0,1782056012697627584,72
R01,UDP,591,velocity,0.1645,0.0,-0.1434,0,1782056012753818936,74
R01,UDP,592,velocity,0.153,0.0,-0.1436,0,1782056012810606862,80
R01,UDP,593,velocity,0.1603,0.0,-0.1351,0,1782056012866814407,81
R01,UDP,594,velocity,0.1567,0.0,-0.1499,0,1782056012923540964,75
R01,UDP,595,velocity,0.157,0.0,-0.1469,0,1782056012977230465,78
R01,UDP,596,velocity,0.1614,0.0,-0.1472,0,1782056013033225095,81
R01,UDP,597,velocity,0.1539,0.0,-0.1404,0,1782056013089796736,72
R01,UDP,598,velocity,0.1608,0.0,-0.1514,0,1782056013145789170,78
R01,UDP,599,velocity,0.1499,0.0,-0.1469,0,1782056013201649757,78
R01,UDP,600,velocity,0.1518,0.0,-0.1439,0,1782056013258747521,81
R01,UDP,601,velocity,0.1538,0.0,-0.1442,0,1782056013313825221,74
R01,UDP,602,velocity,0.1571,0.0,-0.1445,0,1782056013368434897,72
R01,UDP,603,velocity,0.1517,0.0,-0.1361,0,1782056013426648655,81
R01,UDP,604,velocity,0.1491,0.0,-0.138,0,1782056013483221971,73
R01,UDP,605,velocity,0.1528,0.0,-0.1407,0,1782056013536020032,81
R01,UDP,606,velocity,0.1507,0.0,-0.1483,0,1782056013593001890,74
R01,UDP,607,velocity,0.1575,0.0,-0.154,0,1782056013648936507,74
R01,UDP,608,velocity,0.1565,0.0,-0.1484,0,1782056013703898296,80
R01,UDP,609,stop,0.0,0.0,0.0,0,1782056013758707446,66
R01,UDP,610,stop,0.0,0.0,0.0,0,1782056013814788058,66
R01,UDP,611,stop,0.0,0.0,0.0,0,1782056013871184072,62
R01,UDP,612,stop,0.0,0.0,0.0,0,1782056013927933650,60
R01,UDP,613,stop,0.0,0.0,0.0,0,1782056013982151890,60
R01,UDP,614,stop,0.0,0.0,0.0,0,1782056014035770892,61
R01,UDP,615,stop,0.0,0.0,0.0,0,1782056014092683170,59
R01,UDP,616,stop,0.0,0.0,0.0,0,1782056014147992483,58
R01,UDP,617,stop,0.0,0.0,0.0,0,1782056014203969825,62
R01,UDP,618,stop,0.0,0.0,0.0,0,1782056014258079755,66
R01,UDP,619,stop,0.0,0.0,0.0,0,1782056014313872509,63
R01,UDP,620,stop,0.0,0.0,0.0,0,1782056014368394925,58
R01,UDP,621,stop,0.0,0.0,0.0,0,1782056014427069006,68
R01,UDP,622,stop,0.0,0.0,0.0,0,1782056014481859707,58
R01,UDP,623,stop,0.0,0.0,0.0,0,1782056014537697790,64
R01,UDP,624,stop,0.0,0.0,0.0,0,1782056014593530171,61
R01,UDP,625,stop,0.0,0.0,0.0,0,1782056014647576344,63
R01,UDP,626,stop,0.0,0.0,0.0,0,1782056014702946759,66
R01,UDP,627,stop,0.0,0.0,0.0,0,1782056014759287761,62
R01,UDP,628,stop,0.0,0.0,0.0,0,1782056014813831137,59
R01,UDP,629,velocity,0.0795,0.0,0.0,0,1782056014869947851,81
R01,UDP,630,velocity,0.0771,0.0,0.0,0,1782056014925120717,77
R01,UDP,631,velocity,0.0822,0.0,0.0,0,1782056014982012792,76
R01,UDP,632,velocity,0.0793,0.0,0.0,0,1782056015038498352,82
R01,UDP,633,velocity,0.0818,0.0,0.0,0,1782056015091926567,83
R01,UDP,634,velocity,0.0755,0.0,0.0,0,1782056015149509798,74
R01,UDP,635,velocity,0.0819,0.0,0.0,0,1782056015204602567,78
R01,UDP,636,velocity,0.0811,0.0,0.0,0,1782056015258833492,81
R01,UDP,637,velocity,0.0781,0.0,0.0,0,1782056015315135533,82
R01,UDP,638,velocity,0.0753,0.0,0.0,0,1782056015371321950,72
R01,UDP,639,velocity,0.0701,0.0,0.0,0,1782056015425028135,80
R01,UDP,640,velocity,0.0765,0.0,0.0,0,1782056015482049528,74
R01,UDP,641,velocity,0.0781,0.0,0.0,0,1782056015535908601,73
R01,UDP,642,velocity,0.084,0.0,0.0,0,1782056015594678074,73
R01,UDP,643,velocity,0.0723,0.0,0.0,0,1782056015648826834,82
R01,UDP,644,velocity,0.0858,0.0,0.0,0,1782056015704835273,75
R01,UDP,645,velocity,0.0845,0.0,0.0,0,1782056015758452706,73
R01,UDP,646,velocity,0.0802,0.0,0.0,0,1782056015816402053,75
R01,UDP,647,velocity,0.0733,0.0,0.0,0,1782056015872806742,81
R01,UDP,648,velocity,0.0821,0.0,0.0,0,1782056015927761977,83
R01,UDP,649,velocity,0.0832,0.0,0.0,0,1782056015983188226,72
R01,UDP,650,velocity,0.0814,0.0,0.0,0,1782056016038834548,78
R01,UDP,651,stop,0.0,0.0,0.0,0,1782056016092949957,62
R01,UDP,652,stop,0.0,0.0,0.0,0,1782056016148291814,63
R01,UDP,653,stop,0.0,0.0,0.0,0,1782056016203015714,63
R01,UDP,654,stop,0.0,0.0,0.0,0,1782056016258696817,65
R01,UDP,655,stop,0.0,0.0,0.0,0,1782056016314886306,68
R01,UDP,656,stop,0.0,0.0,0.0,0,1782056016370245226,67
R01,UDP,657,stop,0.0,0.0,0.0,0,1782056016426862905,63
R01,UDP,658,stop,0.0,0.0,0.0,0,1782056016482697791,64
R01,UDP,659,stop,0.0,0.0,0.0,0,1782056016538883106,63
R01,UDP,660,stop,0.0,0.0,0.0,0,1782056016593786106,66
R01,UDP,661,stop,0.0,0.0,0.0,0,1782056016649377348,64
R01,UDP,662,stop,0.0,0.0,0.0,0,1782056016705034371,66
R01,UDP,663,stop,0.0,0.0,0.0,0,1782056016759729386,58
R01,UDP,664,stop,0.0,0.0,0.0,0,1782056016813976985,67
R01,UDP,665,stop,0.0,0.0,0.0,0,1782056016871545363,67
R01,UDP,666,stop,0.0,0.0,0.0,0,1782056016926680469,61
R01,UDP,667,stop,0.0,0.0,0.0,0,1782056016977827202,65
R01,UDP,668,stop,0.0,0.0,0.0,0,1782056017036178156,66
R01,UDP,669,stop,0.0,0.0,0.0,0,1782056017092638911,58
R01,UDP,670,stop,0.0,0.0,0.0,0,1782056017146787318,58
R01,UDP,671,stop,0.0,0.0,0.0,0,1782056017203389995,61
R01,UDP,672,stop,0.0,0.0,0.0,0,1782056017258895397,63
R01,UDP,673,stop,0.0,0.0,0.0,0,1782056017314635788,62
R01,UDP,674,stop,0.0,0.0,0.0,0,1782056017369315528,68
R01,UDP,675,stop,0.0,0.0,0.0,0,1782056017425169052,61
R01,UDP,676,stop,0.0,0.0,0.0,0,1782056017480492497,59
R01,UDP,677,stop,0.0,0.0,0.0,0,1782056017536439797,66
R01,UDP,678,stop,0.0,0.0,0.0,0,1782056017592568711,58
R01,UDP,679,stop,0.0,0.0,0.0,0,1782056017646243352,67
R01,UDP,680,stop,0.0,0.0,0.0,0,1782056017703215079,63
R01,UDP,681,stop,0.0,0.0,0.0,0,1782056017759361913,69
R01,UDP,682,stop,0.0,0.0,0.0,0,1782056017813770092,65
R01,UDP,683,stop,0.0,0.0,0.0,0,1782056017871548506,62
R01,UDP,684,stop,0.0,0.0,0.0,0,1782056017925515528,63
R01,UDP,685,stop,0.0,0.0,0.0,0,1782056017981172400,66
R01,UDP,686,stop,0.0,0.0,0.0,0,1782056018036525030,65
R01,UDP,687,stop,0.0,0.0,0.0,0,1782056018091629624,64
R01,UDP,688,stop,0.0,0.0,0.0,0,1782056018147112898,60
R01,UDP,689,stop,0.0,0.0,0.0,0,1782056018202586114,67
R01,UDP,690,stop,0.0,0.0,0.0,0,1782056018258777514,68
R01,UDP,691,stop,0.0,0.0,0.0,0,1782056018314847230,58
R01,UDP,692,stop,0.0,0.0,0.0,0,1782056018369307415,60
R01,UDP,693,stop,0.0,0.0,0.0,0,1782056018424215839,63
R01,UDP,694,stop,0.0,0.0,0.0,0,1782056018478786446,60
R01,UDP,695,stop,0.0,0.0,0.0,0,1782056018535508777,63
R01,UDP,696,stop,0.0,0.0,0.0,0,1782056018590882668,60
R01,UDP,697,stop,0.0,0.0,0.0,0,1782056018647806087,66
R01,UDP,698,stop,0.0,0.0,0.0,0,1782056018702469097,58
R01,UDP,699,stop,0.0,0.0,0.0,0,1782056018759072817,59
R01,UDP,700,stop,0.0,0.0,0.0,0,1782056018814219511,65
R01,UDP,701,stop,0.0,0.0,0.0,0,1782056018870429014,64
R01,UDP,702,stop,0.0,0.0,0.0,0,1782056018925613215,69
R01,UDP,703,stop,0.0,0.0,0.0,0,1782056018980643424,58
R01,UDP,704,stop,0.0,0.0,0.0,0,1782056019035783346,66
R01,UDP,705,stop,0.0,0.0,0.0,0,1782056019092308632,64
R01,UDP,706,stop,0.0,0.0,0.0,0,1782056019147478410,60
R01,UDP,707,stop,0.0,0.0,0.0,0,1782056019202296059,66
R01,UDP,708,stop,0.0,0.0,0.0,0,1782056019257318376,63
R01,UDP,709,stop,0.0,0.0,0.0,0,1782056019313334428,66
R01,UDP,710,stop,0.0,0.0,0.0,0,1782056019367785559,65
R01,UDP,711,stop,0.0,0.0,0.0,0,1782056019426364577,58
R01,UDP,712,stop,0.0,0.0,0.0,0,1782056019480558066,69
R01,UDP,713,stop,0.0,0.0,0.0,0,1782056019535177760,68
R01,UDP,714,stop,0.0,0.0,0.0,0,1782056019591346601,61
R01,UDP,715,stop,0.0,0.0,0.0,0,1782056019645594238,64
R01,UDP,716,stop,0.0,0.0,0.0,0,1782056019703018381,61
R01,UDP,717,stop,0.0,0.0,0.0,0,1782056019758372269,62
R01,UDP,718,velocity,0.0,0.0,0.0288,0,1782056019814352216,72
R01,UDP,719,velocity,0.0,0.0,0.0385,0,1782056019867695453,78
R01,UDP,720,velocity,0.0,0.0,0.0393,0,1782056019925358747,80
R01,UDP,721,velocity,0.0,0.0,0.0414,0,1782056019981684497,79
R01,UDP,722,velocity,0.0,0.0,0.0307,0,1782056020035011425,76
R01,UDP,723,velocity,0.0,0.0,0.0384,0,1782056020092129510,78
R01,UDP,724,velocity,0.0,0.0,0.0332,0,1782056020145358791,82
R01,UDP,725,velocity,0.0,0.0,0.0299,0,1782056020200339922,77
R01,UDP,726,velocity,0.0,0.0,0.0343,0,1782056020254940673,78
R01,UDP,727,velocity,0.0,0.0,0.0364,0,1782056020310933632,75
R01,UDP,728,velocity,0.0,0.0,0.0412,0,1782056020367298184,73
R01,UDP,729,velocity,0.0,0.0,0.0466,0,1782056020422840197,74
R01,UDP,730,velocity,0.0,0.0,0.0326,0,1782056020476739595,83
R01,UDP,731,velocity,0.0,0.0,0.0306,0,1782056020532719827,80
R01,UDP,732,velocity,0.0,0.0,0.0248,0,1782056020587059496,78
R01,UDP,733,velocity,0.0,0.0,0.0317,0,1782056020643727208,82
R01,UDP,734,velocity,0.0,0.0,0.0359,0,1782056020698537571,83
R01,UDP,735,velocity,0.0,0.0,0.0358,0,1782056020751650762,79
R01,UDP,736,velocity,0.0,0.0,0.0247,0,1782056020809736199,83
R01,UDP,737,velocity,0.0,0.0,0.035,0,1782056020863339354,81
R01,UDP,738,velocity,0.0,0.0,0.029,0,1782056020918776530,82
R01,UDP,739,velocity,0.0,0.0,0.0387,0,1782056020975851860,76
R01,UDP,740,velocity,0.0,0.0,0.0278,0,1782056021029686805,78
R01,UDP,741,velocity,0.0,0.0,0.0371,0,1782056021087021263,82
R01,UDP,742,velocity,0.0,0.0,0.0325,0,1782056021142344046,82
R01,UDP,743,velocity,0.0,0.0,0.0339,0,1782056021197149524,74
R01,UDP,744,velocity,0.0,0.0,0.0393,0,1782056021253039037,76
R01,UDP,745,velocity,0.0,0.0,0.0384,0,1782056021307963860,74
R01,UDP,746,velocity,0.0,0.0,0.0331,0,1782056021363508098,78
R01,UDP,747,velocity,0.0,0.0,0.0202,0,1782056021419935313,82
R01,UDP,748,velocity,0.0,0.0,0.0387,0,1782056021475718294,73
R01,UDP,749,velocity,0.0,0.0,0.0324,0,1782056021529931929,73
R01,UDP,750,velocity,0.0,0.0,0.0355,0,1782056021585338275,81
R01,UDP,751,velocity,0.0,0.0,0.0265,0,1782056021642135649,74
R01,UDP,752,velocity,0.0,0.0,0.0417,0,1782056021696967553,83
R01,UDP,753,velocity,0.0,0.0,0.0363,0,1782056021752096136,72
R01,UDP,754,velocity,0.0,0.0,0.0352,0,1782056021809451315,75
R01,UDP,755,velocity,0.0,0.0,0.0389,0,1782056021861303480,72
R01,UDP,756,velocity,0.0,0.0,0.0351,0,1782056021917104264,80
R01,UDP,757,velocity,0.0,0.0,0.0182,0,1782056021974339162,80
R01,UDP,758,velocity,0.0,0.0,0.0228,0,1782056022028634823,83
R01,UDP,759,velocity,0.0,0.0,0.0379,0,1782056022084156315,80
R01,UDP,760,velocity,0.0,0.0,0.0345,0,1782056022139051992,76
R01,UDP,761,velocity,0.0,0.0,0.0294,0,1782056022199418710,76
R01,UDP,762,velocity,0.0,0.0,0.0378,0,1782056022256072530,80
R01,UDP,763,velocity,0.0,0.0,0.0332,0,1782056022309531254,75
R01,UDP,764,velocity,0.0,0.0,0.028,0,1782056022364276651,82
R01,UDP,765,velocity,0.0,0.0,0.0407,0,1782056022419250486,74
R01,UDP,766,velocity,0.0,0.0,0.0364,0,1782056022475747077,81
R01,UDP,767,velocity,0.0,0.0,0.0285,0,1782056022531773558,78
R01,UDP,768,velocity,0.1804,0.0,-0.0513,0,1782056022586486946,75
R01,UDP,769,velocity,0.1729,0.0,-0.0476,0,1782056022641190291,75
R01,UDP,770,velocity,0.178,0.0,-0.0471,0,1782056022697616208,74
R01,UDP,771,velocity,0.1787,0.0,-0.0465,0,1782056022754046762,81
R01,UDP,772,velocity,0.1826,0.0,-0.0487,0,1782056022807176935,78
R01,UDP,773,velocity,0.177,0.0,-0.0402,0,1782056022864446451,75
R01,UDP,774,velocity,0.1703,0.0,-0.0389,0,1782056022917524455,82
R01,UDP,775,velocity,0.183,0.0,-0.0458,0,1782056022973656175,76
R01,UDP,776,velocity,0.1877,0.0,-0.0421,0,1782056023030476578,79
R01,UDP,777,velocity,0.1729,0.0,-0.0456,0,1782056023085188500,82
R01,UDP,778,velocity,0.1794,0.0,-0.041,0,1782056023139549364,77
R01,UDP,779,velocity,0.1792,0.0,-0.0425,0,1782056023197016774,78
R01,UDP,780,velocity,0.1768,0.0,-0.0453,0,1782056023250984410,74
R01,UDP,781,velocity,0.1782,0.0,-0.0543,0,1782056023308533198,73
R01,UDP,782,velocity,0.1765,0.0,-0.0436,0,1782056023364077273,79
R01,UDP,783,velocity,0.1796,0.0,-0.0418,0,1782056023419723160,80
R01,UDP,784,velocity,0.1757,0.0,-0.0362,0,1782056023473869727,77
R01,UDP,785,velocity,0.1835,0.0,-0.042,0,1782056023528751556,78
R01,UDP,786,velocity,0.1796,0.0,-0.0365,0,1782056023582619788,79
R01,UDP,787,velocity,0.1821,0.0,-0.0427,0,1782056023639114806,74
R01,UDP,788,velocity,0.1943,0.0,-0.1306,0,1782056023694387858,77
R01,UDP,789,velocity,0.2024,0.0,-0.1267,0,1782056023748916159,81
R01,UDP,790,velocity,0.1937,0.0,-0.1249,0,1782056023805041050,73
R01,UDP,791,velocity,0.1993,0.0,-0.1258,0,1782056023860045122,75
R01,UDP,792,velocity,0.1927,0.0,-0.119,0,1782056023917056279,83
R01,UDP,793,velocity,0.1902,0.0,-0.1316,0,1782056023971450125,80
R01,UDP,794,velocity,0.2029,0.0,-0.1241,0,1782056024027559091,79
R01,UDP,795,velocity,0.1941,0.0,-0.124,0,1782056024082143056,83
R01,UDP,796,velocity,0.1974,0.0,-0.1263,0,1782056024138049575,75
R01,UDP,797,velocity,0.196,0.0,-0.1352,0,1782056024194281096,75
R01,UDP,798,velocity,0.2016,0.0,-0.1291,0,1782056024248648655,72
R01,UDP,799,velocity,0.197,0.0,-0.1185,0,1782056024306354586,82
R01,UDP,800,velocity,0.1954,0.0,-0.1253,0,1782056024361478638,73
R01,UDP,801,velocity,0.1942,0.0,-0.13,0,1782056024415745228,76
R01,UDP,802,velocity,0.1965,0.0,-0.1262,0,1782056024472557115,73
R01,UDP,803,velocity,0.1948,0.0,-0.1266,0,1782056024527625449,79
R01,UDP,804,velocity,0.1916,0.0,-0.1352,0,1782056024584243473,79
R01,UDP,805,velocity,0.2014,0.0,-0.1249,0,1782056024637703677,81
R01,UDP,806,velocity,0.1929,0.0,-0.1242,0,1782056024697181459,83
R01,UDP,807,velocity,0.1975,0.0,-0.1217,0,1782056024749904907,78
R01,UDP,808,velocity,0.1885,0.0,-0.1186,0,1782056024806280334,77
R01,UDP,809,velocity,0.1983,0.0,-0.1306,0,1782056024862031154,75
