session_id,condition_id,participant_id,seq,msg_type,t_q_send_local_ms,t_q_send_ref_ms,lx,ly,az,action_id
S01,C1,P01,1,cmd,1776951568085,1776951568084.932,0.0,0.0,0.0,0
S01,C1,P01,5,cmd,1776951575542,1776951575401.965,0.23,0.0,-0.099,0
S01,C1,P01,6,cmd,1776951575596,1776951575455.921,0.23,0.0,-0.099,0
S01,C1,P01,7,cmd,1776951575651,1776951575511.007,0.23,0.0,-0.099,0
S01,C1,P01,8,cmd,1776951575707,1776951575566.958,0.23,0.0,-0.099,0
S01,C1,P01,9,cmd,1776951575763,1776951575622.967,0.23,0.0,-0.099,0
S01,C1,P01,10,cmd,1776951575818,1776951575677.974,0.23,0.0,-0.099,0
S01,C1,P01,11,cmd,1776951575875,1776951575735.074,0.23,0.0,-0.099,0
S01,C1,P01,12,cmd,1776951575929,1776951575788.995,0.23,0.0,-0.099,0
S01,C1,P01,13,cmd,1776951575985,1776951575844.999,0.23,0.0,-0.099,0
S01,C1,P01,15,cmd,1776951576042,1776951575894.943,0.23,0.0,-0.099,0
S01,C1,P01,16,cmd,1776951576097,1776951575950.006,0.193,0.0,0.027,0
S01,C1,P01,17,cmd,1776951576152,1776951576005.011,0.0,0.0,0.056,0
S01,C1,P01,18,cmd,1776951576208,1776951576061.031,-0.233,0.0,0.071,0
S01,C1,P01,19,cmd,1776951576263,1776951576115.983,-0.246,0.0,0.045,0
S01,C1,P01,20,cmd,1776951576318,1776951576171.05,-0.247,0.0,0.039,0
S01,C1,P01,21,cmd,1776951576374,1776951576226.945,-0.247,0.0,0.039,0
S01,C1,P01,22,cmd,1776951576429,1776951576281.952,-0.247,0.0,0.039,0
S01,C1,P01,23,cmd,1776951576485,1776951576337.999,-0.247,0.0,0.039,0
S01,C1,P01,24,cmd,1776951576541,1776951576394.077,-0.247,0.0,0.039,0
S01,C1,P01,25,cmd,1776951576596,1776951576449.026,-0.247,0.0,0.039,0
S01,C1,P01,26,cmd,1776951576652,1776951576504.952,-0.247,0.0,0.039,0
S01,C1,P01,27,cmd,1776951576707,1776951576560.041,-0.247,0.0,0.039,0
S01,C1,P01,28,cmd,1776951576763,1776951576616.075,-0.249,0.0,0.027,0
S01,C1,P01,29,cmd,1776951576819,1776951576671.923,-0.237,0.0,0.078,0
S01,C1,P01,30,cmd,1776951576875,1776951576728.009,-0.162,0.0,0.191,0
S01,C1,P01,31,cmd,1776951576930,1776951576783.008,-0.054,0.0,0.244,0
S01,C1,P01,32,cmd,1776951576985,1776951576837.924,0.0,0.0,0.25,0
S01,C1,P01,33,cmd,1776951577041,1776951576894.005,0.0,0.0,0.249,0
S01,C1,P01,34,cmd,1776951577096,1776951576949.056,0.022,0.0,0.249,0
S01,C1,P01,35,cmd,1776951577152,1776951577005.001,0.024,0.0,0.249,0
S01,C1,P01,36,cmd,1776951577207,1776951577059.938,0.025,0.0,0.249,0
S01,C1,P01,37,cmd,1776951577263,1776951577116.048,0.026,0.0,0.249,0
S01,C1,P01,38,cmd,1776951577318,1776951577171.003,0.027,0.0,0.249,0
S01,C1,P01,39,cmd,1776951577374,1776951577226.99,0.028,0.0,0.248,0
S01,C1,P01,40,cmd,1776951577429,1776951577282.012,0.03,0.0,0.248,0
S01,C1,P01,41,cmd,1776951577485,1776951577338.018,0.045,0.0,0.246,0
S01,C1,P01,42,cmd,1776951577541,1776951577394.03,0.068,0.0,0.24,0
S01,C1,P01,43,cmd,1776951577597,1776951577449.985,0.115,0.0,0.155,0
S01,C1,P01,44,cmd,1776951577652,1776951577505.061,0.162,0.0,-0.132,0
S01,C1,P01,45,cmd,1776951577707,1776951577560.028,0.106,0.0,-0.227,0
S01,C1,P01,46,cmd,1776951577763,1776951577616.044,0.095,0.0,-0.231,0
S01,C1,P01,47,cmd,1776951577818,1776951577670.964,0.095,0.0,-0.231,0
S01,C1,P01,48,cmd,1776951577874,1776951577726.94,0.098,0.0,-0.23,0
S01,C1,P01,49,cmd,1776951577930,1776951577783.004,0.113,0.0,-0.223,0
S01,C1,P01,50,cmd,1776951577986,1776951577839.041,0.105,0.0,0.075,0
S01,C1,P01,52,cmd,1776951578042,1776951577889.928,0.0,0.0,0.25,0
S01,C1,P01,53,cmd,1776951578097,1776951577944.992,0.022,0.0,0.249,0
S01,C1,P01,54,cmd,1776951578152,1776951578000.058,0.076,0.0,0.238,0
S01,C1,P01,55,cmd,1776951578208,1776951578055.966,0.0,0.0,0.0,0
S01,C1,P01,56,cmd,1776951578485,1776951578332.992,0.052,0.0,0.077,0
S01,C1,P01,57,cmd,1776951578542,1776951578390.02,-0.084,0.0,0.0,0
S01,C1,P01,58,cmd,1776951578597,1776951578444.944,-0.19,0.0,-0.04,0
S01,C1,P01,59,cmd,1776951578652,1776951578500.068,-0.245,0.0,-0.052,0
S01,C1,P01,60,cmd,1776951578707,1776951578554.935,-0.247,0.0,-0.037,0
S01,C1,P01,61,cmd,1776951578763,1776951578611.01,-0.248,0.0,-0.031,0
S01,C1,P01,62,cmd,1776951578819,1776951578666.964,-0.248,0.0,-0.029,0
S01,C1,P01,63,cmd,1776951578874,1776951578722.007,-0.249,0.0,-0.026,0
S01,C1,P01,64,cmd,1776951578930,1776951578778.078,-0.249,0.0,-0.022,0
S01,C1,P01,65,cmd,1776951578985,1776951578833.006,-0.25,0.0,0.0,0
S01,C1,P01,66,cmd,1776951579041,1776951578889.006,-0.25,0.0,0.0,0
S01,C1,P01,67,cmd,1776951579097,1776951578944.949,-0.25,0.0,0.0,0
S01,C1,P01,68,cmd,1776951579152,1776951579000.052,-0.25,0.0,0.0,0
S01,C1,P01,69,cmd,1776951579207,1776951579055.049,-0.249,0.0,0.022,0
S01,C1,P01,70,cmd,1776951579263,1776951579111.019,-0.248,0.0,0.028,0
S01,C1,P01,71,cmd,1776951579319,1776951579167.076,-0.248,0.0,0.033,0
S01,C1,P01,72,cmd,1776951579374,1776951579221.974,-0.247,0.0,0.037,0
S01,C1,P01,73,cmd,1776951579429,1776951579277.049,-0.247,0.0,0.039,0
S01,C1,P01,74,cmd,1776951579485,1776951579332.954,-0.246,0.0,0.042,0
S01,C1,P01,75,cmd,1776951579541,1776951579389.076,-0.246,0.0,0.043,0
S01,C1,P01,76,cmd,1776951579596,1776951579444.015,-0.246,0.0,0.044,0
S01,C1,P01,77,cmd,1776951579652,1776951579499.947,-0.246,0.0,0.045,0
S01,C1,P01,78,cmd,1776951579707,1776951579554.974,-0.246,0.0,0.045,0
S01,C1,P01,79,cmd,1776951579763,1776951579610.964,-0.246,0.0,0.044,0
S01,C1,P01,80,cmd,1776951579819,1776951579667.056,-0.248,0.0,0.031,0
S01,C1,P01,81,cmd,1776951579875,1776951579722.975,-0.141,0.0,0.024,0
S01,C1,P01,82,cmd,1776951579930,1776951579778.035,-0.046,0.0,0.0,0
S01,C1,P01,83,cmd,1776951579986,1776951579834.073,0.0,0.0,0.0,0
S01,C1,P01,85,cmd,1776951580043,1776951579887.029,0.057,0.0,0.0,0
S01,C1,P01,86,cmd,1776951580097,1776951579940.94,0.098,0.0,0.0,0
S01,C1,P01,87,cmd,1776951580153,1776951579996.931,0.167,0.0,0.0,0
S01,C1,P01,88,cmd,1776951580208,1776951580051.964,0.249,0.0,-0.022,0
S01,C1,P01,89,cmd,1776951580263,1776951580106.938,0.25,0.0,0.0,0
S01,C1,P01,90,cmd,1776951580319,1776951580162.954,0.25,0.0,0.0,0
S01,C1,P01,91,cmd,1776951580374,1776951580218.015,0.25,0.0,0.0,0
S01,C1,P01,92,cmd,1776951580430,1776951580274.005,0.25,0.0,0.0,0
S01,C1,P01,93,cmd,1776951580485,1776951580328.93,0.25,0.0,0.0,0
S01,C1,P01,94,cmd,1776951580541,1776951580385.056,0.25,0.0,0.0,0
S01,C1,P01,95,cmd,1776951580597,1776951580440.982,0.25,0.0,0.0,0
S01,C1,P01,96,cmd,1776951580652,1776951580496.079,0.25,0.0,0.0,0
S01,C1,P01,97,cmd,1776951580707,1776951580551.016,0.25,0.0,0.0,0
S01,C1,P01,98,cmd,1776951580763,1776951580606.972,0.25,0.0,0.0,0
S01,C1,P01,99,cmd,1776951580818,1776951580661.958,0.25,0.0,0.0,0
S01,C1,P01,100,cmd,1776951580874,1776951580717.943,0.249,0.0,0.0,0
S01,C1,P01,101,cmd,1776951580930,1776951580773.94,0.249,0.0,0.0,0
S01,C1,P01,102,cmd,1776951580985,1776951580828.948,0.249,0.0,0.022,0
S01,C1,P01,103,cmd,1776951581041,1776951580885.061,0.249,0.0,0.024,0
S01,C1,P01,104,cmd,1776951581096,1776951580940.027,0.249,0.0,0.025,0
S01,C1,P01,105,cmd,1776951581152,1776951580996.069,0.249,0.0,0.026,0
S01,C1,P01,106,cmd,1776951581207,1776951581051.01,0.248,0.0,0.029,0
S01,C1,P01,107,cmd,1776951581263,1776951581107.02,0.247,0.0,0.038,0
S01,C1,P01,108,cmd,1776951581319,1776951581163.026,0.231,0.0,0.097,0
S01,C1,P01,109,cmd,1776951581374,1776951581218.076,0.153,0.0,0.197,0
S01,C1,P01,110,cmd,1776951581430,1776951581274.053,0.126,0.0,0.216,0
S01,C1,P01,111,cmd,1776951581485,1776951581329.001,0.112,0.0,0.224,0
S01,C1,P01,112,cmd,1776951581541,1776951581384.958,0.105,0.0,0.227,0
S01,C1,P01,113,cmd,1776951581596,1776951581439.998,0.101,0.0,0.229,0
S01,C1,P01,114,cmd,1776951581652,1776951581496.024,0.099,0.0,0.23,0
S01,C1,P01,115,cmd,1776951581707,1776951581551.069,0.097,0.0,0.231,0
S01,C1,P01,116,cmd,1776951581763,1776951581606.932,0.095,0.0,0.231,0
S01,C1,P01,117,cmd,1776951581819,1776951581663.067,0.093,0.0,0.232,0
S01,C1,P01,118,cmd,1776951581874,1776951581717.929,0.092,0.0,0.233,0
S01,C1,P01,119,cmd,1776951581929,1776951581773.044,0.091,0.0,0.233,0
S01,C1,P01,120,cmd,1776951581985,1776951581828.978,0.09,0.0,0.233,0
S01,C1,P01,122,cmd,1776951582042,1776951581882.924,0.09,0.0,0.233,0
S01,C1,P01,123,cmd,1776951582096,1776951581936.956,0.089,0.0,0.234,0
S01,C1,P01,124,cmd,1776951582152,1776951581993.056,0.089,0.0,0.234,0
S01,C1,P01,125,cmd,1776951582207,1776951582047.988,0.088,0.0,0.234,0
S01,C1,P01,126,cmd,1776951582263,1776951582103.974,0.088,0.0,0.234,0
S01,C1,P01,127,cmd,1776951582318,1776951582159.003,0.087,0.0,0.234,0
S01,C1,P01,128,cmd,1776951582374,1776951582214.922,0.086,0.0,0.235,0
S01,C1,P01,129,cmd,1776951582429,1776951582269.96,0.085,0.0,0.235,0
S01,C1,P01,130,cmd,1776951582485,1776951582326.058,0.085,0.0,0.235,0
S01,C1,P01,131,cmd,1776951582541,1776951582382.018,0.084,0.0,0.235,0
S01,C1,P01,132,cmd,1776951582596,1776951582437.036,0.084,0.0,0.236,0
S01,C1,P01,133,cmd,1776951582652,1776951582492.922,0.083,0.0,0.236,0
S01,C1,P01,134,cmd,1776951582708,1776951582548.965,0.082,0.0,0.236,0
S01,C1,P01,135,cmd,1776951582763,1776951582604.067,0.082,0.0,0.236,0
S01,C1,P01,136,cmd,1776951582819,1776951582660.074,0.081,0.0,0.237,0
S01,C1,P01,137,cmd,1776951582874,1776951582715.042,0.08,0.0,0.237,0
S01,C1,P01,138,cmd,1776951582930,1776951582771.027,0.079,0.0,0.237,0
S01,C1,P01,139,cmd,1776951582985,1776951582825.984,0.079,0.0,0.237,0
S01,C1,P01,140,cmd,1776951583041,1776951582882.006,0.078,0.0,0.237,0
S01,C1,P01,141,cmd,1776951583097,1776951582938.006,0.078,0.0,0.237,0
S01,C1,P01,142,cmd,1776951583152,1776951582992.944,0.078,0.0,0.238,0
S01,C1,P01,143,cmd,1776951583207,1776951583047.971,0.078,0.0,0.238,0
S01,C1,P01,144,cmd,1776951583263,1776951583104.032,0.077,0.0,0.238,0
S01,C1,P01,145,cmd,1776951583318,1776951583158.97,0.077,0.0,0.238,0
S01,C1,P01,146,cmd,1776951583374,1776951583215.001,0.077,0.0,0.238,0
S01,C1,P01,147,cmd,1776951583429,1776951583270.052,0.077,0.0,0.238,0
S01,C1,P01,148,cmd,1776951583485,1776951583326.052,0.077,0.0,0.238,0
S01,C1,P01,149,cmd,1776951583541,1776951583382.047,0.077,0.0,0.238,0
S01,C1,P01,150,cmd,1776951583596,1776951583436.948,0.076,0.0,0.238,0
S01,C1,P01,151,cmd,1776951583652,1776951583493.014,0.076,0.0,0.238,0
S01,C1,P01,152,cmd,1776951583707,1776951583548.037,0.076,0.0,0.238,0
S01,C1,P01,153,cmd,1776951583763,1776951583604.068,0.075,0.0,0.238,0
S01,C1,P01,154,cmd,1776951583818,1776951583658.926,0.075,0.0,0.238,0
S01,C1,P01,155,cmd,1776951583874,1776951583715.054,0.074,0.0,0.239,0
S01,C1,P01,156,cmd,1776951583929,1776951583770.062,0.074,0.0,0.239,0
S01,C1,P01,157,cmd,1776951583985,1776951583826.037,0.073,0.0,0.239,0
S01,C1,P01,159,cmd,1776951584042,1776951583881.026,0.072,0.0,0.239,0
S01,C1,P01,160,cmd,1776951584097,1776951583935.943,0.071,0.0,0.24,0
S01,C1,P01,161,cmd,1776951584152,1776951583991.022,0.071,0.0,0.24,0
S01,C1,P01,162,cmd,1776951584208,1776951584047.04,0.07,0.0,0.24,0
S01,C1,P01,163,cmd,1776951584263,1776951584102.057,0.07,0.0,0.24,0
S01,C1,P01,164,cmd,1776951584319,1776951584157.974,0.069,0.0,0.24,0
S01,C1,P01,165,cmd,1776951584374,1776951584212.998,0.068,0.0,0.24,0
S01,C1,P01,166,cmd,1776951584430,1776951584268.994,0.068,0.0,0.241,0
S01,C1,P01,167,cmd,1776951584485,1776951584323.964,0.068,0.0,0.241,0
S01,C1,P01,168,cmd,1776951584541,1776951584379.96,0.068,0.0,0.241,0
S01,C1,P01,169,cmd,1776951584596,1776951584435.024,0.067,0.0,0.241,0
S01,C1,P01,170,cmd,1776951584652,1776951584491.039,0.067,0.0,0.241,0
S01,C1,P01,171,cmd,1776951584708,1776951584547.043,0.067,0.0,0.241,0
S01,C1,P01,172,cmd,1776951584763,1776951584602.002,0.067,0.0,0.241,0
S01,C1,P01,173,cmd,1776951584819,1776951584658.005,0.066,0.0,0.241,0
S01,C1,P01,174,cmd,1776951584874,1776951584713.012,0.066,0.0,0.241,0
S01,C1,P01,175,cmd,1776951584929,1776951584767.984,0.066,0.0,0.241,0
S01,C1,P01,176,cmd,1776951584985,1776951584823.998,0.066,0.0,0.241,0
S01,C1,P01,177,cmd,1776951585041,1776951584879.966,0.066,0.0,0.241,0
S01,C1,P01,178,cmd,1776951585096,1776951584934.956,0.065,0.0,0.241,0
S01,C1,P01,179,cmd,1776951585152,1776951584990.979,0.065,0.0,0.241,0
S01,C1,P01,180,cmd,1776951585208,1776951585046.994,0.065,0.0,0.241,0
S01,C1,P01,181,cmd,1776951585263,1776951585101.956,0.065,0.0,0.241,0
S01,C1,P01,182,cmd,1776951585319,1776951585158.01,0.065,0.0,0.241,0
S01,C1,P01,183,cmd,1776951585374,1776951585213.012,0.065,0.0,0.241,0
S01,C1,P01,184,cmd,1776951585430,1776951585268.924,0.065,0.0,0.241,0
S01,C1,P01,185,cmd,1776951585485,1776951585323.997,0.064,0.0,0.242,0
S01,C1,P01,186,cmd,1776951585541,1776951585380.007,0.064,0.0,0.242,0
S01,C1,P01,187,cmd,1776951585596,1776951585434.931,0.064,0.0,0.242,0
S01,C1,P01,188,cmd,1776951585652,1776951585491.004,0.063,0.0,0.242,0
S01,C1,P01,189,cmd,1776951585708,1776951585547.036,0.063,0.0,0.242,0
S01,C1,P01,190,cmd,1776951585763,1776951585602.034,0.063,0.0,0.242,0
S01,C1,P01,191,cmd,1776951585818,1776951585656.949,0.063,0.0,0.242,0
S01,C1,P01,192,cmd,1776951585875,1776951585713.95,0.062,0.0,0.242,0
S01,C1,P01,193,cmd,1776951585929,1776951585768.052,0.062,0.0,0.242,0
S01,C1,P01,194,cmd,1776951585985,1776951585823.973,0.062,0.0,0.242,0
S01,C1,P01,196,cmd,1776951586042,1776951585881.054,0.062,0.0,0.242,0
S01,C1,P01,197,cmd,1776951586096,1776951585933.946,0.061,0.0,0.242,0
S01,C1,P01,198,cmd,1776951586152,1776951585990.058,0.061,0.0,0.242,0
S01,C1,P01,199,cmd,1776951586207,1776951586045.024,0.061,0.0,0.242,0
S01,C1,P01,200,cmd,1776951586263,1776951586100.974,0.061,0.0,0.243,0
S01,C1,P01,201,cmd,1776951586319,1776951586157.047,0.06,0.0,0.243,0
S01,C1,P01,202,cmd,1776951586374,1776951586211.97,0.06,0.0,0.243,0
S01,C1,P01,203,cmd,1776951586429,1776951586267.025,0.06,0.0,0.243,0
S01,C1,P01,204,cmd,1776951586485,1776951586322.982,0.06,0.0,0.243,0
S01,C1,P01,205,cmd,1776951586541,1776951586379.016,0.059,0.0,0.243,0
S01,C1,P01,206,cmd,1776951586596,1776951586434.018,0.059,0.0,0.243,0
S01,C1,P01,207,cmd,1776951586652,1776951586489.97,0.059,0.0,0.243,0
S01,C1,P01,208,cmd,1776951586707,1776951586545.076,0.059,0.0,0.243,0
S01,C1,P01,209,cmd,1776951586763,1776951586601.052,0.059,0.0,0.243,0
S01,C1,P01,210,cmd,1776951586818,1776951586656.017,0.059,0.0,0.243,0
S01,C1,P01,211,cmd,1776951586874,1776951586711.925,0.059,0.0,0.243,0
S01,C1,P01,212,cmd,1776951586929,1776951586766.972,0.059,0.0,0.243,0
S01,C1,P01,213,cmd,1776951586985,1776951586823.028,0.058,0.0,0.243,0
S01,C1,P01,214,cmd,1776951587041,1776951586878.949,0.058,0.0,0.243,0
S01,C1,P01,215,cmd,1776951587097,1776951586935.024,0.058,0.0,0.243,0
S01,C1,P01,216,cmd,1776951587152,1776951586990.023,0.058,0.0,0.243,0
S01,C1,P01,217,cmd,1776951587207,1776951587045.065,0.058,0.0,0.243,0
S01,C1,P01,218,cmd,1776951587263,1776951587100.958,0.058,0.0,0.243,0
S01,C1,P01,219,cmd,1776951587319,1776951587156.979,0.057,0.0,0.243,0
S01,C1,P01,220,cmd,1776951587374,1776951587211.958,0.057,0.0,0.243,0
S01,C1,P01,221,cmd,1776951587429,1776951587267.042,0.056,0.0,0.244,0
S01,C1,P01,222,cmd,1776951587485,1776951587323.019,0.056,0.0,0.244,0
S01,C1,P01,223,cmd,1776951587541,1776951587379.019,0.055,0.0,0.244,0
S01,C1,P01,224,cmd,1776951587597,1776951587434.932,0.055,0.0,0.244,0
S01,C1,P01,225,cmd,1776951587652,1776951587489.943,0.055,0.0,0.244,0
S01,C1,P01,226,cmd,1776951587707,1776951587544.972,0.054,0.0,0.244,0
S01,C1,P01,227,cmd,1776951587763,1776951587601.062,0.054,0.0,0.244,0
S01,C1,P01,228,cmd,1776951587819,1776951587657.022,0.054,0.0,0.244,0
S01,C1,P01,229,cmd,1776951587874,1776951587711.985,0.053,0.0,0.244,0
S01,C1,P01,230,cmd,1776951587929,1776951587767.05,0.053,0.0,0.244,0
S01,C1,P01,231,cmd,1776951587985,1776951587822.938,0.053,0.0,0.244,0
S01,C1,P01,233,cmd,1776951588042,1776951587879.959,0.053,0.0,0.244,0
S01,C1,P01,234,cmd,1776951588096,1776951587931.967,0.053,0.0,0.244,0
S01,C1,P01,235,cmd,1776951588152,1776951587987.982,0.053,0.0,0.244,0
S01,C1,P01,236,cmd,1776951588208,1776951588044.039,0.053,0.0,0.244,0
S01,C1,P01,237,cmd,1776951588263,1776951588098.962,0.053,0.0,0.244,0
S01,C1,P01,238,cmd,1776951588319,1776951588155.016,0.053,0.0,0.244,0
S01,C1,P01,239,cmd,1776951588374,1776951588209.983,0.052,0.0,0.244,0
S01,C1,P01,240,cmd,1776951588429,1776951588264.964,0.052,0.0,0.244,0
S01,C1,P01,241,cmd,1776951588485,1776951588321.036,0.052,0.0,0.245,0
S01,C1,P01,242,cmd,1776951588541,1776951588377.056,0.052,0.0,0.245,0
S01,C1,P01,243,cmd,1776951588597,1776951588432.966,0.052,0.0,0.245,0
S01,C1,P01,244,cmd,1776951588652,1776951588488.042,0.051,0.0,0.245,0
S01,C1,P01,245,cmd,1776951588707,1776951588542.962,0.051,0.0,0.245,0
S01,C1,P01,246,cmd,1776951588763,1776951588598.931,0.051,0.0,0.245,0
S01,C1,P01,247,cmd,1776951588819,1776951588654.992,0.051,0.0,0.245,0
S01,C1,P01,248,cmd,1776951588874,1776951588710.018,0.051,0.0,0.245,0
S01,C1,P01,249,cmd,1776951588930,1776951588765.938,0.051,0.0,0.245,0
S01,C1,P01,250,cmd,1776951588985,1776951588820.92,0.051,0.0,0.245,0
S01,C1,P01,251,cmd,1776951589041,1776951588876.934,0.051,0.0,0.245,0
S01,C1,P01,252,cmd,1776951589096,1776951588931.944,0.05,0.0,0.245,0
S01,C1,P01,253,cmd,1776951589152,1776951588987.927,0.05,0.0,0.245,0
S01,C1,P01,254,cmd,1776951589208,1776951589044.048,0.05,0.0,0.245,0
S01,C1,P01,255,cmd,1776951589263,1776951589099.071,0.05,0.0,0.245,0
S01,C1,P01,256,cmd,1776951589318,1776951589153.995,0.05,0.0,0.245,0
S01,C1,P01,257,cmd,1776951589374,1776951589209.952,0.05,0.0,0.245,0
S01,C1,P01,258,cmd,1776951589429,1776951589264.98,0.05,0.0,0.245,0
S01,C1,P01,259,cmd,1776951589485,1776951589320.945,0.05,0.0,0.245,0
S01,C1,P01,260,cmd,1776951589541,1776951589376.947,0.05,0.0,0.245,0
S01,C1,P01,261,cmd,1776951589596,1776951589432.053,0.049,0.0,0.245,0
S01,C1,P01,262,cmd,1776951589652,1776951589487.929,0.049,0.0,0.245,0
S01,C1,P01,263,cmd,1776951589708,1776951589544.042,0.049,0.0,0.245,0
S01,C1,P01,264,cmd,1776951589763,1776951589598.982,0.049,0.0,0.245,0
S01,C1,P01,265,cmd,1776951589818,1776951589654.002,0.049,0.0,0.245,0
S01,C1,P01,266,cmd,1776951589874,1776951589710.044,0.048,0.0,0.245,0
S01,C1,P01,267,cmd,1776951589930,1776951589765.999,0.048,0.0,0.245,0
S01,C1,P01,268,cmd,1776951589985,1776951589821.024,0.048,0.0,0.245,0
S01,C1,P01,269,cmd,1776951590041,1776951589877.031,0.048,0.0,0.245,0
S01,C1,P01,271,cmd,1776951590096,1776951589932.006,0.047,0.0,0.245,0
